,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
2143,2143,6.0,2026-04-22 16:57:05.607098,2026-04-22 16:57:06.276952,0 days 00:00:00.669854,-60.026626543784005,10.0,10.297858124895003,55.476548175872594,44.34710255029888,2.555177540203111,-33.93633082823207,21.495058070241555,51.396971737994555,44.853179552221164,-5.463676620606417,46.20784280981862,Unfeasible shape,GPSampler,PRUNED
2144,2144,6.0,2026-04-22 16:57:06.422431,2026-04-22 16:57:07.025818,0 days 00:00:00.603387,-60.05397182817849,10.0,10.46177030183434,55.52560621391635,44.37612442273143,2.660052462527503,-33.85286295487857,21.345484508113078,51.214286815906924,44.899081358923695,-5.5575939641971175,46.17878175274618,Unfeasible shape,GPSampler,PRUNED
2145,2145,6.0,2026-04-22 16:57:07.179139,2026-04-22 16:57:07.788267,0 days 00:00:00.609128,-60.06112728370909,10.0,10.34867182871537,55.545247820775266,44.42734092413844,2.590058386414192,-33.884542147571246,21.496440256556745,51.238433699954676,44.749073195177836,-5.446859779202118,46.155581827940324,Unfeasible shape,GPSampler,PRUNED
2146,2146,6.0,2026-04-22 16:57:07.975802,2026-04-22 16:57:08.060418,0 days 00:00:00.084616,-60.0469666690721,10.0,10.284694834445137,55.44502067153179,44.3614106024048,2.450258333949904,-33.89003907288999,21.485953786377838,51.418990640124065,44.81751823124127,-5.46447833032952,46.14816290486105,Unfeasible shape,GPSampler,PRUNED
2147,2147,6.0,2026-04-22 16:57:08.199162,2026-04-22 16:57:09.059152,0 days 00:00:00.859990,-59.95552444873685,10.0,10.340944297935582,55.587314211042724,44.28808668091135,2.688358241817369,-33.852319192362515,21.358878716872987,51.34335458540517,44.83201167613032,-5.594524301151118,46.20035772620871,Unfeasible shape,GPSampler,PRUNED
2148,2148,6.0,2026-04-22 16:57:09.231349,2026-04-22 16:57:09.846640,0 days 00:00:00.615291,-60.134065153931815,10.0,10.36027200186404,55.51245412754291,44.43642608173095,2.528301199695612,-33.94493804747264,21.443059701208476,51.09837232044627,44.813167590060566,-5.591802739186235,46.22751697314873,Unfeasible shape,GPSampler,PRUNED
2149,2149,6.0,2026-04-22 16:57:10.015737,2026-04-22 16:57:10.650815,0 days 00:00:00.635078,-59.947162362476675,10.0,10.328170484781053,55.706084714546385,44.27790930785737,2.5113427953822978,-33.919809958677604,21.521793706086257,51.24211151331624,45.03572138243485,-5.490939097246894,46.28808050896455,Unfeasible shape,GPSampler,PRUNED
2150,2150,6.0,2026-04-22 16:57:10.802625,2026-04-22 16:57:11.447403,0 days 00:00:00.644778,-60.08874842905837,10.0,10.330650052539525,55.38820165285338,44.46783337044806,2.5384416340257445,-33.8911197551702,21.524571407562068,51.28739273850161,44.78101202434186,-5.521605139511593,46.32149996656073,Unfeasible shape,GPSampler,PRUNED
2151,2151,6.0,2026-04-22 16:57:11.606464,2026-04-22 16:57:11.686310,0 days 00:00:00.079846,-60.20217893351139,10.0,10.353836570947832,55.55684875057609,44.44847017250209,2.642168161518491,-33.843082208884226,21.363532240537207,51.24990802858879,44.87954113597979,-5.599788278301929,46.03151421825966,Unfeasible shape,GPSampler,PRUNED
2152,2152,6.0,2026-04-22 16:57:11.819397,2026-04-22 16:57:11.955698,0 days 00:00:00.136301,-60.04765229433012,10.0,10.339092486219826,55.42388308932216,44.32786507390629,2.6334709621196453,-33.921626791927494,21.279155128431928,51.0674172747642,44.91640368644849,-5.447131423624139,46.16394089930575,Unfeasible shape,GPSampler,PRUNED
2153,2153,6.0,2026-04-22 16:57:12.096109,2026-04-22 16:57:12.813877,0 days 00:00:00.717768,-60.024232075431286,10.0,10.335435437742204,55.79448678556863,44.332621718652064,2.4869389940871116,-33.87984247989099,21.35142367449769,50.94556847242572,44.908473886527,-5.4889292717845315,46.22670161422848,Unfeasible shape,GPSampler,PRUNED
2154,2154,6.0,2026-04-22 16:57:12.965338,2026-04-22 16:57:13.688990,0 days 00:00:00.723652,-59.99491202398558,10.0,10.293715359086898,55.48964986658851,44.292630266635996,2.4603259363197125,-33.97658963950049,21.471203127793405,51.480348188862614,44.871139337770515,-5.406678676431419,46.134232884573294,Unfeasible shape,GPSampler,PRUNED
2155,2155,6.0,2026-04-22 16:57:13.839700,2026-04-22 16:57:14.538955,0 days 00:00:00.699255,-59.98688873352789,10.0,10.42348150904067,55.44892248534127,44.27331508809963,2.4335747244679524,-34.01207387770471,21.461182746905273,51.39111410903413,44.9197949696376,-5.501507909981001,46.07002874218009,Unfeasible shape,GPSampler,PRUNED
2156,2156,6.0,2026-04-22 16:57:14.683186,2026-04-22 16:57:14.764970,0 days 00:00:00.081784,-60.02422034869913,10.0,10.335430149957054,55.79448229285093,44.33262891345495,2.4869298935123894,-33.879844303032606,21.35143081853077,50.94556586299222,44.908464703187306,-5.488922223007993,46.22672096319479,Unfeasible shape,GPSampler,PRUNED
2157,2157,6.0,2026-04-22 16:57:14.897244,2026-04-22 16:57:15.642087,0 days 00:00:00.744843,-60.00440244259494,10.0,10.42421787250038,55.638556116812396,44.36129416410727,2.5848400685893793,-33.867840659406795,21.462487105964513,51.28517388195472,44.88671901726463,-5.556607887068509,46.20016761881718,Unfeasible shape,GPSampler,PRUNED
2158,2158,6.0,2026-04-22 16:57:15.802858,2026-04-22 16:57:16.482081,0 days 00:00:00.679223,-60.06652810349941,10.0,10.36065535745867,55.50072297727244,44.41013869987259,2.5383981112318708,-33.87926309784186,21.397983070873078,51.238904822447175,44.873836887224954,-5.515270019597285,46.310453541483106,Unfeasible shape,GPSampler,PRUNED
2159,2159,6.0,2026-04-22 16:57:16.646507,2026-04-22 16:57:17.297578,0 days 00:00:00.651071,-60.166523633934645,10.0,10.361203266959302,55.46684359779745,44.32726569066176,2.50450714285774,-33.89177108520028,21.41236006620374,51.328275758394014,44.8083133713461,-5.499789296725158,46.20984808259324,Unfeasible shape,GPSampler,PRUNED
2160,2160,6.0,2026-04-22 16:57:17.492905,2026-04-22 16:57:18.189354,0 days 00:00:00.696449,-60.13590739221016,10.0,10.293222565579592,55.507288682240414,44.377155818533296,2.5331864197200744,-33.86979140112261,21.51112472515984,51.34315633398791,44.85441424293074,-5.5001751043326905,46.17576918554684,Unfeasible shape,GPSampler,PRUNED
2161,2161,6.0,2026-04-22 16:57:18.340974,2026-04-22 16:57:18.982291,0 days 00:00:00.641317,-60.05663085824611,10.0,10.367960043974742,55.4853738164134,44.351491291397465,2.4738767690223824,-33.901208292520266,21.458178243639388,51.39657368371969,44.858159045243546,-5.474477376179891,46.08312527386083,Unfeasible shape,GPSampler,PRUNED
2162,2162,6.0,2026-04-22 16:57:19.136107,2026-04-22 16:57:19.759796,0 days 00:00:00.623689,-59.9445550636072,10.0,10.355894333810248,55.637505898995045,44.314177115289034,2.526438693410924,-33.90366610430456,21.370493482135203,51.27125125160868,44.906361264695136,-5.5681647983867,46.14930383126242,Unfeasible shape,GPSampler,PRUNED
2163,2163,6.0,2026-04-22 16:57:19.919094,2026-04-22 16:57:20.590036,0 days 00:00:00.670942,-60.0241929937947,10.0,10.335417808626502,55.79447178342377,44.33264570012517,2.486908670728667,-33.879848559574974,21.351447484333022,50.945559822910525,44.90844327593217,-5.48890577016784,46.2267661222011,Unfeasible shape,GPSampler,PRUNED
2164,2164,6.0,2026-04-22 16:57:20.744121,2026-04-22 16:57:21.376600,0 days 00:00:00.632479,-60.02418908680551,10.0,10.335416045217832,55.794470279058054,44.33264809808307,2.486905640261611,-33.879849167943206,21.351449864749288,50.94555896559508,44.90844021495749,-5.488903419111761,46.22677257479159,Unfeasible shape,GPSampler,PRUNED
