,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
624,624,5.389945177585879,2026-04-14 14:28:58.193532,2026-04-14 14:29:05.585380,0 days 00:00:07.391848,12.33970421664933,59.62578579534124,18.722622004507947,-64.24262163041763,10.327530135986983,17.535530025139202,11.813393719963749,44.700580935227435,11.963545871223623,34.376631906272436,36.802516211911396,26.87230537322027,-37.166328683538985,28.521530994881886,72.10008508370046,62.064040727461915,39.68498141125701,28.112626783009706,Unattained target,GPSampler,"{'sLegPt.rL0': 28.521530994881886, 'sLegPt.lL0': 34.376631906272436, 'sLegPt.rL1': 72.10008508370046, 'sLegPt.lL1': 36.802516211911396, 'sLegPt.x1': 39.68498141125701, 'sLegPt.y1': 28.112626783009706, 'sLegPt.rA1': -37.166328683538985, 'sLegPt.rL2': 62.064040727461915, 'sLegPt.lL2': 26.87230537322027, 'lLegPt.rL0': 10.327530135986983, 'lLegPt.lL0': 12.33970421664933, 'lLegPt.rL1': 17.535530025139202, 'lLegPt.lL1': 59.62578579534124, 'lLegPt.x1': 44.700580935227435, 'lLegPt.y1': 11.963545871223623, 'lLegPt.rA1': -64.24262163041763, 'lLegPt.rL2': 11.813393719963749, 'lLegPt.lL2': 18.722622004507947}",PRUNED
625,625,5.389947598058058,2026-04-14 14:29:05.783126,2026-04-14 14:29:13.126702,0 days 00:00:07.343576,12.33970421664933,59.62578579534124,18.722622004507947,-64.24262163041763,10.327530135986983,17.535530025139202,11.813393719963749,44.700580935227435,11.963545871223623,34.376631906272436,36.802516211911396,26.87230537322027,-37.166328683538985,28.521530994881886,72.10008508370046,62.064040727461915,39.68498141125701,28.112626783009706,Unattained target,GPSampler,"{'sLegPt.rL0': 28.521530994881886, 'sLegPt.lL0': 34.376631906272436, 'sLegPt.rL1': 72.10008508370046, 'sLegPt.lL1': 36.802516211911396, 'sLegPt.x1': 39.68498141125701, 'sLegPt.y1': 28.112626783009706, 'sLegPt.rA1': -37.166328683538985, 'sLegPt.rL2': 62.064040727461915, 'sLegPt.lL2': 26.87230537322027, 'lLegPt.rL0': 10.327530135986983, 'lLegPt.lL0': 12.33970421664933, 'lLegPt.rL1': 17.535530025139202, 'lLegPt.lL1': 59.62578579534124, 'lLegPt.x1': 44.700580935227435, 'lLegPt.y1': 11.963545871223623, 'lLegPt.rA1': -64.24262163041763, 'lLegPt.rL2': 11.813393719963749, 'lLegPt.lL2': 18.722622004507947}",PRUNED
626,626,8.33959527519282,2026-04-14 14:29:13.323566,2026-04-14 14:29:16.884358,0 days 00:00:03.560792,25.63366560822876,79.38202563135016,31.567685745780363,-79.99792044941682,13.245257651392876,68.2614950167615,56.321934305502154,34.22371672930599,25.227559007979504,80.59601021013964,49.054234262223396,81.28339716926367,-79.23101749122573,64.13372445574541,57.49905677353116,16.231038960082383,44.22044538779129,28.38482303656722,Unattained target,GPSampler,,PRUNED
627,627,8.339595424618281,2026-04-14 14:29:17.061229,2026-04-14 14:29:21.020157,0 days 00:00:03.958928,25.63366560822876,79.38202563135016,31.567685745780363,-79.99792044941682,13.245257651392876,68.2614950167615,56.321934305502154,34.22371672930599,25.227559007979504,80.59601021013964,49.054234262223396,81.28339716926367,-79.23101749122573,64.13372445574541,57.49905677353116,16.231038960082383,44.22044538779129,28.38482303656722,Unattained target,GPSampler,"{'sLegPt.rL0': 64.13372445574541, 'sLegPt.lL0': 80.59601021013964, 'sLegPt.rL1': 57.49905677353116, 'sLegPt.lL1': 49.054234262223396, 'sLegPt.x1': 44.22044538779129, 'sLegPt.y1': 28.38482303656722, 'sLegPt.rA1': -79.23101749122573, 'sLegPt.rL2': 16.231038960082383, 'sLegPt.lL2': 81.28339716926367, 'lLegPt.rL0': 13.245257651392876, 'lLegPt.lL0': 25.63366560822876, 'lLegPt.rL1': 68.2614950167615, 'lLegPt.lL1': 79.38202563135016, 'lLegPt.x1': 34.22371672930599, 'lLegPt.y1': 25.227559007979504, 'lLegPt.rA1': -79.99792044941682, 'lLegPt.rL2': 56.321934305502154, 'lLegPt.lL2': 31.567685745780363}",PRUNED
628,628,8.339595400267719,2026-04-14 14:29:21.212856,2026-04-14 14:29:25.362478,0 days 00:00:04.149622,25.63366560822876,79.38202563135016,31.567685745780363,-79.99792044941682,13.245257651392876,68.2614950167615,56.321934305502154,34.22371672930599,25.227559007979504,80.59601021013964,49.054234262223396,81.28339716926367,-79.23101749122573,64.13372445574541,57.49905677353116,16.231038960082383,44.22044538779129,28.38482303656722,Unattained target,GPSampler,"{'sLegPt.rL0': 64.13372445574541, 'sLegPt.lL0': 80.59601021013964, 'sLegPt.rL1': 57.49905677353116, 'sLegPt.lL1': 49.054234262223396, 'sLegPt.x1': 44.22044538779129, 'sLegPt.y1': 28.38482303656722, 'sLegPt.rA1': -79.23101749122573, 'sLegPt.rL2': 16.231038960082383, 'sLegPt.lL2': 81.28339716926367, 'lLegPt.rL0': 13.245257651392876, 'lLegPt.lL0': 25.63366560822876, 'lLegPt.rL1': 68.2614950167615, 'lLegPt.lL1': 79.38202563135016, 'lLegPt.x1': 34.22371672930599, 'lLegPt.y1': 25.227559007979504, 'lLegPt.rA1': -79.99792044941682, 'lLegPt.rL2': 56.321934305502154, 'lLegPt.lL2': 31.567685745780363}",PRUNED
629,629,7.928817464146917,2026-04-14 14:29:25.530376,2026-04-14 14:29:29.767498,0 days 00:00:04.237122,45.35917820197977,74.56455212462873,60.428356472280875,-58.001627787715094,22.313649592424163,84.52937651006786,61.71576449335109,46.843573182138485,11.293852022185353,17.86762006268075,31.72255434326613,38.70153909104047,-47.06027387968175,57.644778619691124,29.087238124833235,67.89933026510317,41.643576809233195,21.499153982821394,Unattained target,GPSampler,,PRUNED
630,630,7.928817497443312,2026-04-14 14:29:29.954021,2026-04-14 14:29:34.332297,0 days 00:00:04.378276,45.35917820197977,74.56455212462873,60.428356472280875,-58.001627787715094,22.313649592424163,84.52937651006786,61.71576449335109,46.843573182138485,11.293852022185353,17.86762006268075,31.72255434326613,38.70153909104047,-47.06027387968175,57.644778619691124,29.087238124833235,67.89933026510317,41.643576809233195,21.499153982821394,Unattained target,GPSampler,"{'sLegPt.rL0': 57.644778619691124, 'sLegPt.lL0': 17.86762006268075, 'sLegPt.rL1': 29.087238124833235, 'sLegPt.lL1': 31.72255434326613, 'sLegPt.x1': 41.643576809233195, 'sLegPt.y1': 21.499153982821394, 'sLegPt.rA1': -47.06027387968175, 'sLegPt.rL2': 67.89933026510317, 'sLegPt.lL2': 38.70153909104047, 'lLegPt.rL0': 22.313649592424163, 'lLegPt.lL0': 45.35917820197977, 'lLegPt.rL1': 84.52937651006786, 'lLegPt.lL1': 74.56455212462873, 'lLegPt.x1': 46.843573182138485, 'lLegPt.y1': 11.293852022185353, 'lLegPt.rA1': -58.001627787715094, 'lLegPt.rL2': 61.71576449335109, 'lLegPt.lL2': 60.428356472280875}",PRUNED
631,631,7.9288175840139274,2026-04-14 14:29:34.525703,2026-04-14 14:29:38.593472,0 days 00:00:04.067769,45.35917820197977,74.56455212462873,60.428356472280875,-58.001627787715094,22.313649592424163,84.52937651006786,61.71576449335109,46.843573182138485,11.293852022185353,17.86762006268075,31.72255434326613,38.70153909104047,-47.06027387968175,57.644778619691124,29.087238124833235,67.89933026510317,41.643576809233195,21.499153982821394,Unattained target,GPSampler,"{'sLegPt.rL0': 57.644778619691124, 'sLegPt.lL0': 17.86762006268075, 'sLegPt.rL1': 29.087238124833235, 'sLegPt.lL1': 31.72255434326613, 'sLegPt.x1': 41.643576809233195, 'sLegPt.y1': 21.499153982821394, 'sLegPt.rA1': -47.06027387968175, 'sLegPt.rL2': 67.89933026510317, 'sLegPt.lL2': 38.70153909104047, 'lLegPt.rL0': 22.313649592424163, 'lLegPt.lL0': 45.35917820197977, 'lLegPt.rL1': 84.52937651006786, 'lLegPt.lL1': 74.56455212462873, 'lLegPt.x1': 46.843573182138485, 'lLegPt.y1': 11.293852022185353, 'lLegPt.rA1': -58.001627787715094, 'lLegPt.rL2': 61.71576449335109, 'lLegPt.lL2': 60.428356472280875}",PRUNED
632,632,16.90002104491431,2026-04-14 14:29:38.794273,2026-04-14 14:29:42.719414,0 days 00:00:03.925141,33.38492824996432,61.357499963520915,26.792755683892377,-79.4182871937183,79.06297848491035,72.79476529472413,17.639172583685667,33.42659118454653,26.065836759868507,54.98564281469457,81.64384362644815,93.08230274535357,-76.62964022677113,98.0281093652214,80.39115838287114,57.59892082459807,33.14887029168525,20.635347680971474,Unattained target,GPSampler,,PRUNED
633,633,16.900021072394324,2026-04-14 14:29:42.914465,2026-04-14 14:29:47.107547,0 days 00:00:04.193082,33.38492824996432,61.357499963520915,26.792755683892377,-79.4182871937183,79.06297848491035,72.79476529472413,17.639172583685667,33.42659118454653,26.065836759868507,54.98564281469457,81.64384362644815,93.08230274535357,-76.62964022677113,98.0281093652214,80.39115838287114,57.59892082459807,33.14887029168525,20.635347680971474,Unattained target,GPSampler,"{'sLegPt.rL0': 98.0281093652214, 'sLegPt.lL0': 54.98564281469457, 'sLegPt.rL1': 80.39115838287114, 'sLegPt.lL1': 81.64384362644815, 'sLegPt.x1': 33.14887029168525, 'sLegPt.y1': 20.635347680971474, 'sLegPt.rA1': -76.62964022677113, 'sLegPt.rL2': 57.59892082459807, 'sLegPt.lL2': 93.08230274535357, 'lLegPt.rL0': 79.06297848491035, 'lLegPt.lL0': 33.38492824996432, 'lLegPt.rL1': 72.79476529472413, 'lLegPt.lL1': 61.357499963520915, 'lLegPt.x1': 33.42659118454653, 'lLegPt.y1': 26.065836759868507, 'lLegPt.rA1': -79.4182871937183, 'lLegPt.rL2': 17.639172583685667, 'lLegPt.lL2': 26.792755683892377}",PRUNED
634,634,16.900021041504843,2026-04-14 14:29:47.288103,2026-04-14 14:29:51.425854,0 days 00:00:04.137751,33.38492824996432,61.357499963520915,26.792755683892377,-79.4182871937183,79.06297848491035,72.79476529472413,17.639172583685667,33.42659118454653,26.065836759868507,54.98564281469457,81.64384362644815,93.08230274535357,-76.62964022677113,98.0281093652214,80.39115838287114,57.59892082459807,33.14887029168525,20.635347680971474,Unattained target,GPSampler,"{'sLegPt.rL0': 98.0281093652214, 'sLegPt.lL0': 54.98564281469457, 'sLegPt.rL1': 80.39115838287114, 'sLegPt.lL1': 81.64384362644815, 'sLegPt.x1': 33.14887029168525, 'sLegPt.y1': 20.635347680971474, 'sLegPt.rA1': -76.62964022677113, 'sLegPt.rL2': 57.59892082459807, 'sLegPt.lL2': 93.08230274535357, 'lLegPt.rL0': 79.06297848491035, 'lLegPt.lL0': 33.38492824996432, 'lLegPt.rL1': 72.79476529472413, 'lLegPt.lL1': 61.357499963520915, 'lLegPt.x1': 33.42659118454653, 'lLegPt.y1': 26.065836759868507, 'lLegPt.rA1': -79.4182871937183, 'lLegPt.rL2': 17.639172583685667, 'lLegPt.lL2': 26.792755683892377}",PRUNED
635,635,5.715062648961492,2026-04-14 14:29:51.606127,2026-04-14 14:29:55.721356,0 days 00:00:04.115229,17.10767921263752,49.56993923851704,91.61378417884252,-48.80275365940639,30.85472673895805,76.59721994025136,29.932504535999584,31.640238307102173,12.264818696347072,92.31789141828487,10.629382414995314,41.97006554776748,-48.24231882301268,71.94382431719815,79.42082643198832,42.76340576502775,37.21208652506196,26.709142690367955,Unattained target,GPSampler,,PRUNED
636,636,5.715062727563193,2026-04-14 14:29:55.893677,2026-04-14 14:30:00.243309,0 days 00:00:04.349632,17.10767921263752,49.56993923851704,91.61378417884252,-48.80275365940639,30.85472673895805,76.59721994025136,29.932504535999584,31.640238307102173,12.264818696347072,92.31789141828487,10.629382414995314,41.97006554776748,-48.24231882301268,71.94382431719815,79.42082643198832,42.76340576502775,37.21208652506196,26.709142690367955,Unattained target,GPSampler,"{'sLegPt.rL0': 71.94382431719815, 'sLegPt.lL0': 92.31789141828487, 'sLegPt.rL1': 79.42082643198832, 'sLegPt.lL1': 10.629382414995314, 'sLegPt.x1': 37.21208652506196, 'sLegPt.y1': 26.709142690367955, 'sLegPt.rA1': -48.24231882301268, 'sLegPt.rL2': 42.76340576502775, 'sLegPt.lL2': 41.97006554776748, 'lLegPt.rL0': 30.85472673895805, 'lLegPt.lL0': 17.10767921263752, 'lLegPt.rL1': 76.59721994025136, 'lLegPt.lL1': 49.56993923851704, 'lLegPt.x1': 31.640238307102173, 'lLegPt.y1': 12.264818696347072, 'lLegPt.rA1': -48.80275365940639, 'lLegPt.rL2': 29.932504535999584, 'lLegPt.lL2': 91.61378417884252}",PRUNED
637,637,5.715062562495646,2026-04-14 14:30:00.438790,2026-04-14 14:30:04.775857,0 days 00:00:04.337067,17.10767921263752,49.56993923851704,91.61378417884252,-48.80275365940639,30.85472673895805,76.59721994025136,29.932504535999584,31.640238307102173,12.264818696347072,92.31789141828487,10.629382414995314,41.97006554776748,-48.24231882301268,71.94382431719815,79.42082643198832,42.76340576502775,37.21208652506196,26.709142690367955,Unattained target,GPSampler,"{'sLegPt.rL0': 71.94382431719815, 'sLegPt.lL0': 92.31789141828487, 'sLegPt.rL1': 79.42082643198832, 'sLegPt.lL1': 10.629382414995314, 'sLegPt.x1': 37.21208652506196, 'sLegPt.y1': 26.709142690367955, 'sLegPt.rA1': -48.24231882301268, 'sLegPt.rL2': 42.76340576502775, 'sLegPt.lL2': 41.97006554776748, 'lLegPt.rL0': 30.85472673895805, 'lLegPt.lL0': 17.10767921263752, 'lLegPt.rL1': 76.59721994025136, 'lLegPt.lL1': 49.56993923851704, 'lLegPt.x1': 31.640238307102173, 'lLegPt.y1': 12.264818696347072, 'lLegPt.rA1': -48.80275365940639, 'lLegPt.rL2': 29.932504535999584, 'lLegPt.lL2': 91.61378417884252}",PRUNED
638,638,5.326798079872908,2026-04-14 14:30:04.967244,2026-04-14 14:30:08.680019,0 days 00:00:03.712775,63.0303553754219,77.62604802857128,52.11889387669032,-22.394893308231737,85.4625232411636,66.19893135416328,20.96595112037438,47.7478190543429,10.161787449763949,95.51085422309029,14.915512984529808,51.64497621437776,-29.347326788331955,81.4722778309785,99.06178314619818,55.77948413725227,31.91471420517482,12.969963878803998,Unattained target,GPSampler,,PRUNED
639,639,5.326798108023709,2026-04-14 14:30:08.869945,2026-04-14 14:30:13.087316,0 days 00:00:04.217371,63.0303553754219,77.62604802857128,52.11889387669032,-22.394893308231737,85.4625232411636,66.19893135416328,20.96595112037438,47.7478190543429,10.161787449763949,95.51085422309029,14.915512984529808,51.64497621437776,-29.347326788331955,81.4722778309785,99.06178314619818,55.77948413725227,31.91471420517482,12.969963878803998,Unattained target,GPSampler,"{'sLegPt.rL0': 81.4722778309785, 'sLegPt.lL0': 95.51085422309029, 'sLegPt.rL1': 99.06178314619818, 'sLegPt.lL1': 14.915512984529808, 'sLegPt.x1': 31.91471420517482, 'sLegPt.y1': 12.969963878803998, 'sLegPt.rA1': -29.347326788331955, 'sLegPt.rL2': 55.77948413725227, 'sLegPt.lL2': 51.64497621437776, 'lLegPt.rL0': 85.4625232411636, 'lLegPt.lL0': 63.0303553754219, 'lLegPt.rL1': 66.19893135416328, 'lLegPt.lL1': 77.62604802857128, 'lLegPt.x1': 47.7478190543429, 'lLegPt.y1': 10.161787449763949, 'lLegPt.rA1': -22.394893308231737, 'lLegPt.rL2': 20.96595112037438, 'lLegPt.lL2': 52.11889387669032}",PRUNED
640,640,5.326798136947726,2026-04-14 14:30:13.290257,2026-04-14 14:30:17.590568,0 days 00:00:04.300311,63.0303553754219,77.62604802857128,52.11889387669032,-22.394893308231737,85.4625232411636,66.19893135416328,20.96595112037438,47.7478190543429,10.161787449763949,95.51085422309029,14.915512984529808,51.64497621437776,-29.347326788331955,81.4722778309785,99.06178314619818,55.77948413725227,31.91471420517482,12.969963878803998,Unattained target,GPSampler,"{'sLegPt.rL0': 81.4722778309785, 'sLegPt.lL0': 95.51085422309029, 'sLegPt.rL1': 99.06178314619818, 'sLegPt.lL1': 14.915512984529808, 'sLegPt.x1': 31.91471420517482, 'sLegPt.y1': 12.969963878803998, 'sLegPt.rA1': -29.347326788331955, 'sLegPt.rL2': 55.77948413725227, 'sLegPt.lL2': 51.64497621437776, 'lLegPt.rL0': 85.4625232411636, 'lLegPt.lL0': 63.0303553754219, 'lLegPt.rL1': 66.19893135416328, 'lLegPt.lL1': 77.62604802857128, 'lLegPt.x1': 47.7478190543429, 'lLegPt.y1': 10.161787449763949, 'lLegPt.rA1': -22.394893308231737, 'lLegPt.rL2': 20.96595112037438, 'lLegPt.lL2': 52.11889387669032}",PRUNED
641,641,11.932793296496762,2026-04-14 14:30:17.795233,2026-04-14 14:30:22.063544,0 days 00:00:04.268311,46.473753830186915,90.83161849195282,91.9843692566987,-39.30737680898996,65.27382347674691,13.004563920000901,53.10685402389074,39.32228902743423,15.25399474861583,79.95909924528829,95.97137875001941,71.65687997636792,-36.048181298038905,17.733504659760563,10.835186152539617,24.149274793631847,33.44245111656884,13.51857538554717,Unattained target,GPSampler,,PRUNED
642,642,11.93279328901194,2026-04-14 14:30:22.232742,2026-04-14 14:30:25.956114,0 days 00:00:03.723372,46.473753830186915,90.83161849195282,91.9843692566987,-39.30737680898996,65.27382347674691,13.004563920000901,53.10685402389074,39.32228902743423,15.25399474861583,79.95909924528829,95.97137875001941,71.65687997636792,-36.048181298038905,17.733504659760563,10.835186152539617,24.149274793631847,33.44245111656884,13.51857538554717,Unattained target,GPSampler,"{'sLegPt.rL0': 17.733504659760563, 'sLegPt.lL0': 79.95909924528829, 'sLegPt.rL1': 10.835186152539617, 'sLegPt.lL1': 95.97137875001941, 'sLegPt.x1': 33.44245111656884, 'sLegPt.y1': 13.51857538554717, 'sLegPt.rA1': -36.048181298038905, 'sLegPt.rL2': 24.149274793631847, 'sLegPt.lL2': 71.65687997636792, 'lLegPt.rL0': 65.27382347674691, 'lLegPt.lL0': 46.473753830186915, 'lLegPt.rL1': 13.004563920000901, 'lLegPt.lL1': 90.83161849195282, 'lLegPt.x1': 39.32228902743423, 'lLegPt.y1': 15.25399474861583, 'lLegPt.rA1': -39.30737680898996, 'lLegPt.rL2': 53.10685402389074, 'lLegPt.lL2': 91.9843692566987}",PRUNED
643,643,11.932793312117774,2026-04-14 14:30:26.135199,2026-04-14 14:30:30.176586,0 days 00:00:04.041387,46.473753830186915,90.83161849195282,91.9843692566987,-39.30737680898996,65.27382347674691,13.004563920000901,53.10685402389074,39.32228902743423,15.25399474861583,79.95909924528829,95.97137875001941,71.65687997636792,-36.048181298038905,17.733504659760563,10.835186152539617,24.149274793631847,33.44245111656884,13.51857538554717,Unattained target,GPSampler,"{'sLegPt.rL0': 17.733504659760563, 'sLegPt.lL0': 79.95909924528829, 'sLegPt.rL1': 10.835186152539617, 'sLegPt.lL1': 95.97137875001941, 'sLegPt.x1': 33.44245111656884, 'sLegPt.y1': 13.51857538554717, 'sLegPt.rA1': -36.048181298038905, 'sLegPt.rL2': 24.149274793631847, 'sLegPt.lL2': 71.65687997636792, 'lLegPt.rL0': 65.27382347674691, 'lLegPt.lL0': 46.473753830186915, 'lLegPt.rL1': 13.004563920000901, 'lLegPt.lL1': 90.83161849195282, 'lLegPt.x1': 39.32228902743423, 'lLegPt.y1': 15.25399474861583, 'lLegPt.rA1': -39.30737680898996, 'lLegPt.rL2': 53.10685402389074, 'lLegPt.lL2': 91.9843692566987}",PRUNED
644,644,9.292024419313748,2026-04-14 14:30:30.371544,2026-04-14 14:30:34.099926,0 days 00:00:03.728382,62.02041294716406,98.49202019289352,15.912286814185133,-22.7000708059373,95.52561439241835,23.26546794032108,25.774607366411594,32.57276699618047,17.181052396123498,13.800857284843328,67.35314076014023,45.56739423679137,-64.09162024794026,72.74074009903924,50.26968043789961,27.37382945023366,35.335364222272105,20.58525840155299,Unattained target,GPSampler,,PRUNED
645,645,9.292024338958171,2026-04-14 14:30:34.277096,2026-04-14 14:30:38.627169,0 days 00:00:04.350073,62.02041294716406,98.49202019289352,15.912286814185133,-22.7000708059373,95.52561439241835,23.26546794032108,25.774607366411594,32.57276699618047,17.181052396123498,13.800857284843328,67.35314076014023,45.56739423679137,-64.09162024794026,72.74074009903924,50.26968043789961,27.37382945023366,35.335364222272105,20.58525840155299,Unattained target,GPSampler,"{'sLegPt.rL0': 72.74074009903924, 'sLegPt.lL0': 13.800857284843328, 'sLegPt.rL1': 50.26968043789961, 'sLegPt.lL1': 67.35314076014023, 'sLegPt.x1': 35.335364222272105, 'sLegPt.y1': 20.58525840155299, 'sLegPt.rA1': -64.09162024794026, 'sLegPt.rL2': 27.37382945023366, 'sLegPt.lL2': 45.56739423679137, 'lLegPt.rL0': 95.52561439241835, 'lLegPt.lL0': 62.02041294716406, 'lLegPt.rL1': 23.26546794032108, 'lLegPt.lL1': 98.49202019289352, 'lLegPt.x1': 32.57276699618047, 'lLegPt.y1': 17.181052396123498, 'lLegPt.rA1': -22.7000708059373, 'lLegPt.rL2': 25.774607366411594, 'lLegPt.lL2': 15.912286814185133}",PRUNED
646,646,9.292024423206001,2026-04-14 14:30:38.812628,2026-04-14 14:30:42.861427,0 days 00:00:04.048799,62.02041294716406,98.49202019289352,15.912286814185133,-22.7000708059373,95.52561439241835,23.26546794032108,25.774607366411594,32.57276699618047,17.181052396123498,13.800857284843328,67.35314076014023,45.56739423679137,-64.09162024794026,72.74074009903924,50.26968043789961,27.37382945023366,35.335364222272105,20.58525840155299,Unattained target,GPSampler,"{'sLegPt.rL0': 72.74074009903924, 'sLegPt.lL0': 13.800857284843328, 'sLegPt.rL1': 50.26968043789961, 'sLegPt.lL1': 67.35314076014023, 'sLegPt.x1': 35.335364222272105, 'sLegPt.y1': 20.58525840155299, 'sLegPt.rA1': -64.09162024794026, 'sLegPt.rL2': 27.37382945023366, 'sLegPt.lL2': 45.56739423679137, 'lLegPt.rL0': 95.52561439241835, 'lLegPt.lL0': 62.02041294716406, 'lLegPt.rL1': 23.26546794032108, 'lLegPt.lL1': 98.49202019289352, 'lLegPt.x1': 32.57276699618047, 'lLegPt.y1': 17.181052396123498, 'lLegPt.rA1': -22.7000708059373, 'lLegPt.rL2': 25.774607366411594, 'lLegPt.lL2': 15.912286814185133}",PRUNED
647,647,9.419847615678613,2026-04-14 14:30:43.049389,2026-04-14 14:30:47.138051,0 days 00:00:04.088662,59.41529746756622,44.53969468306506,86.75670037246817,-73.92287663590106,86.41019312002992,88.84994213649432,14.636586672615174,31.44854842093656,16.161604057775456,23.369898708122186,48.684798386972865,38.75245941653337,-49.937983237208485,48.64270496636113,17.6002242904743,94.9064763586034,33.17140879251793,10.29330664500238,Unattained target,GPSampler,,PRUNED
