,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
605,605,5.104564843062732,2026-04-14 16:04:03.066045,2026-04-14 16:04:07.070875,0 days 00:00:04.004830,36.602213106956334,38.83872579339025,97.4519289167358,-37.189172966663264,80.65837145952271,15.10672473305015,51.69200417021541,48.82603794010024,21.605766572933618,36.39908645625481,44.8160115395918,67.55507952292757,-49.22083587909301,49.72802748684083,23.615426680777837,41.18918795362834,46.40962838169502,13.180999665294692,Unattained target,GPSampler,"{'sLegPt.rL0': 49.72802748684083, 'sLegPt.lL0': 36.39908645625481, 'sLegPt.rL1': 23.615426680777837, 'sLegPt.lL1': 44.8160115395918, 'sLegPt.x1': 46.40962838169502, 'sLegPt.y1': 13.180999665294692, 'sLegPt.rA1': -49.22083587909301, 'sLegPt.rL2': 41.18918795362834, 'sLegPt.lL2': 67.55507952292757, 'lLegPt.rL0': 80.65837145952271, 'lLegPt.lL0': 36.602213106956334, 'lLegPt.rL1': 15.10672473305015, 'lLegPt.lL1': 38.83872579339025, 'lLegPt.x1': 48.82603794010024, 'lLegPt.y1': 21.605766572933618, 'lLegPt.rA1': -37.189172966663264, 'lLegPt.rL2': 51.69200417021541, 'lLegPt.lL2': 97.4519289167358}",PRUNED
606,606,5.104564845821294,2026-04-14 16:04:07.251655,2026-04-14 16:04:11.098631,0 days 00:00:03.846976,36.602213106956334,38.83872579339025,97.4519289167358,-37.189172966663264,80.65837145952271,15.10672473305015,51.69200417021541,48.82603794010024,21.605766572933618,36.39908645625481,44.8160115395918,67.55507952292757,-49.22083587909301,49.72802748684083,23.615426680777837,41.18918795362834,46.40962838169502,13.180999665294692,Unattained target,GPSampler,"{'sLegPt.rL0': 49.72802748684083, 'sLegPt.lL0': 36.39908645625481, 'sLegPt.rL1': 23.615426680777837, 'sLegPt.lL1': 44.8160115395918, 'sLegPt.x1': 46.40962838169502, 'sLegPt.y1': 13.180999665294692, 'sLegPt.rA1': -49.22083587909301, 'sLegPt.rL2': 41.18918795362834, 'sLegPt.lL2': 67.55507952292757, 'lLegPt.rL0': 80.65837145952271, 'lLegPt.lL0': 36.602213106956334, 'lLegPt.rL1': 15.10672473305015, 'lLegPt.lL1': 38.83872579339025, 'lLegPt.x1': 48.82603794010024, 'lLegPt.y1': 21.605766572933618, 'lLegPt.rA1': -37.189172966663264, 'lLegPt.rL2': 51.69200417021541, 'lLegPt.lL2': 97.4519289167358}",PRUNED
607,607,7.3438935271394,2026-04-14 16:04:11.271399,2026-04-14 16:04:15.103873,0 days 00:00:03.832474,44.97655884696786,16.054594099754013,57.63130357030966,-62.032069521600874,10.835690813138248,78.57670428392181,25.690026237608667,44.76557461022095,20.624974126051306,39.511158900466754,84.44131405369734,54.16179927487002,-41.0554104927267,34.462655161761326,70.37583444244316,37.01269908821168,31.661658263361115,18.872441752182347,Unattained target,GPSampler,,PRUNED
608,608,7.3438935227772575,2026-04-14 16:04:15.272277,2026-04-14 16:04:19.259771,0 days 00:00:03.987494,44.97655884696786,16.054594099754013,57.63130357030966,-62.032069521600874,10.835690813138248,78.57670428392181,25.690026237608667,44.76557461022095,20.624974126051306,39.511158900466754,84.44131405369734,54.16179927487002,-41.0554104927267,34.462655161761326,70.37583444244316,37.01269908821168,31.661658263361115,18.872441752182347,Unattained target,GPSampler,"{'sLegPt.rL0': 34.462655161761326, 'sLegPt.lL0': 39.511158900466754, 'sLegPt.rL1': 70.37583444244316, 'sLegPt.lL1': 84.44131405369734, 'sLegPt.x1': 31.661658263361115, 'sLegPt.y1': 18.872441752182347, 'sLegPt.rA1': -41.0554104927267, 'sLegPt.rL2': 37.01269908821168, 'sLegPt.lL2': 54.16179927487002, 'lLegPt.rL0': 10.835690813138248, 'lLegPt.lL0': 44.97655884696786, 'lLegPt.rL1': 78.57670428392181, 'lLegPt.lL1': 16.054594099754013, 'lLegPt.x1': 44.76557461022095, 'lLegPt.y1': 20.624974126051306, 'lLegPt.rA1': -62.032069521600874, 'lLegPt.rL2': 25.690026237608667, 'lLegPt.lL2': 57.63130357030966}",PRUNED
609,609,7.343893640719521,2026-04-14 16:04:19.422375,2026-04-14 16:04:23.311259,0 days 00:00:03.888884,44.97655884696786,16.054594099754013,57.63130357030966,-62.032069521600874,10.835690813138248,78.57670428392181,25.690026237608667,44.76557461022095,20.624974126051306,39.511158900466754,84.44131405369734,54.16179927487002,-41.0554104927267,34.462655161761326,70.37583444244316,37.01269908821168,31.661658263361115,18.872441752182347,Unattained target,GPSampler,"{'sLegPt.rL0': 34.462655161761326, 'sLegPt.lL0': 39.511158900466754, 'sLegPt.rL1': 70.37583444244316, 'sLegPt.lL1': 84.44131405369734, 'sLegPt.x1': 31.661658263361115, 'sLegPt.y1': 18.872441752182347, 'sLegPt.rA1': -41.0554104927267, 'sLegPt.rL2': 37.01269908821168, 'sLegPt.lL2': 54.16179927487002, 'lLegPt.rL0': 10.835690813138248, 'lLegPt.lL0': 44.97655884696786, 'lLegPt.rL1': 78.57670428392181, 'lLegPt.lL1': 16.054594099754013, 'lLegPt.x1': 44.76557461022095, 'lLegPt.y1': 20.624974126051306, 'lLegPt.rA1': -62.032069521600874, 'lLegPt.rL2': 25.690026237608667, 'lLegPt.lL2': 57.63130357030966}",PRUNED
610,610,10.567475378382312,2026-04-14 16:04:23.481456,2026-04-14 16:04:27.279727,0 days 00:00:03.798271,91.00271182912009,66.70630519821114,79.94350388059647,-53.3809468541548,33.19131389760488,96.10836183858937,61.633785055041514,37.02890858774403,22.58913633236257,14.768960292518464,57.82431160363659,14.53243752305405,-68.96105670758779,73.75178185355423,43.48221960198386,77.29258239067813,31.13166936034926,15.105342584277569,Unattained target,GPSampler,,PRUNED
611,611,10.567475221653929,2026-04-14 16:04:27.453049,2026-04-14 16:04:31.374883,0 days 00:00:03.921834,91.00271182912009,66.70630519821114,79.94350388059647,-53.3809468541548,33.19131389760488,96.10836183858937,61.633785055041514,37.02890858774403,22.58913633236257,14.768960292518464,57.82431160363659,14.53243752305405,-68.96105670758779,73.75178185355423,43.48221960198386,77.29258239067813,31.13166936034926,15.105342584277569,Unattained target,GPSampler,"{'sLegPt.rL0': 73.75178185355423, 'sLegPt.lL0': 14.768960292518464, 'sLegPt.rL1': 43.48221960198386, 'sLegPt.lL1': 57.82431160363659, 'sLegPt.x1': 31.13166936034926, 'sLegPt.y1': 15.105342584277569, 'sLegPt.rA1': -68.96105670758779, 'sLegPt.rL2': 77.29258239067813, 'sLegPt.lL2': 14.53243752305405, 'lLegPt.rL0': 33.19131389760488, 'lLegPt.lL0': 91.00271182912009, 'lLegPt.rL1': 96.10836183858937, 'lLegPt.lL1': 66.70630519821114, 'lLegPt.x1': 37.02890858774403, 'lLegPt.y1': 22.58913633236257, 'lLegPt.rA1': -53.3809468541548, 'lLegPt.rL2': 61.633785055041514, 'lLegPt.lL2': 79.94350388059647}",PRUNED
612,612,10.567475055103351,2026-04-14 16:04:31.571980,2026-04-14 16:04:35.230218,0 days 00:00:03.658238,91.00271182912009,66.70630519821114,79.94350388059647,-53.3809468541548,33.19131389760488,96.10836183858937,61.633785055041514,37.02890858774403,22.58913633236257,14.768960292518464,57.82431160363659,14.53243752305405,-68.96105670758779,73.75178185355423,43.48221960198386,77.29258239067813,31.13166936034926,15.105342584277569,Unattained target,GPSampler,"{'sLegPt.rL0': 73.75178185355423, 'sLegPt.lL0': 14.768960292518464, 'sLegPt.rL1': 43.48221960198386, 'sLegPt.lL1': 57.82431160363659, 'sLegPt.x1': 31.13166936034926, 'sLegPt.y1': 15.105342584277569, 'sLegPt.rA1': -68.96105670758779, 'sLegPt.rL2': 77.29258239067813, 'sLegPt.lL2': 14.53243752305405, 'lLegPt.rL0': 33.19131389760488, 'lLegPt.lL0': 91.00271182912009, 'lLegPt.rL1': 96.10836183858937, 'lLegPt.lL1': 66.70630519821114, 'lLegPt.x1': 37.02890858774403, 'lLegPt.y1': 22.58913633236257, 'lLegPt.rA1': -53.3809468541548, 'lLegPt.rL2': 61.633785055041514, 'lLegPt.lL2': 79.94350388059647}",PRUNED
613,613,5.674674063370205,2026-04-14 16:04:35.393560,2026-04-14 16:04:39.032693,0 days 00:00:03.639133,45.45704798309128,28.43936262712394,37.98227648836756,-36.487209629104164,74.54716713959988,56.32380180435686,88.1442760722227,33.51510176698842,19.3841293200654,44.56308405931305,96.19875246779834,80.58810572958988,-39.206655731597046,34.38601516105754,13.643335314108853,70.43454363241592,45.019694798081986,29.954070601276992,Unattained target,GPSampler,,PRUNED
614,614,5.674673761929512,2026-04-14 16:04:39.243316,2026-04-14 16:04:43.061891,0 days 00:00:03.818575,45.45704798309128,28.43936262712394,37.98227648836756,-36.487209629104164,74.54716713959988,56.32380180435686,88.1442760722227,33.51510176698842,19.3841293200654,44.56308405931305,96.19875246779834,80.58810572958988,-39.206655731597046,34.38601516105754,13.643335314108853,70.43454363241592,45.019694798081986,29.954070601276992,Unattained target,GPSampler,"{'sLegPt.rL0': 34.38601516105754, 'sLegPt.lL0': 44.56308405931305, 'sLegPt.rL1': 13.643335314108853, 'sLegPt.lL1': 96.19875246779834, 'sLegPt.x1': 45.019694798081986, 'sLegPt.y1': 29.954070601276992, 'sLegPt.rA1': -39.206655731597046, 'sLegPt.rL2': 70.43454363241592, 'sLegPt.lL2': 80.58810572958988, 'lLegPt.rL0': 74.54716713959988, 'lLegPt.lL0': 45.45704798309128, 'lLegPt.rL1': 56.32380180435686, 'lLegPt.lL1': 28.43936262712394, 'lLegPt.x1': 33.51510176698842, 'lLegPt.y1': 19.3841293200654, 'lLegPt.rA1': -36.487209629104164, 'lLegPt.rL2': 88.1442760722227, 'lLegPt.lL2': 37.98227648836756}",PRUNED
615,615,5.674673801823765,2026-04-14 16:04:43.232561,2026-04-14 16:04:47.086609,0 days 00:00:03.854048,45.45704798309128,28.43936262712394,37.98227648836756,-36.487209629104164,74.54716713959988,56.32380180435686,88.1442760722227,33.51510176698842,19.3841293200654,44.56308405931305,96.19875246779834,80.58810572958988,-39.206655731597046,34.38601516105754,13.643335314108853,70.43454363241592,45.019694798081986,29.954070601276992,Unattained target,GPSampler,"{'sLegPt.rL0': 34.38601516105754, 'sLegPt.lL0': 44.56308405931305, 'sLegPt.rL1': 13.643335314108853, 'sLegPt.lL1': 96.19875246779834, 'sLegPt.x1': 45.019694798081986, 'sLegPt.y1': 29.954070601276992, 'sLegPt.rA1': -39.206655731597046, 'sLegPt.rL2': 70.43454363241592, 'sLegPt.lL2': 80.58810572958988, 'lLegPt.rL0': 74.54716713959988, 'lLegPt.lL0': 45.45704798309128, 'lLegPt.rL1': 56.32380180435686, 'lLegPt.lL1': 28.43936262712394, 'lLegPt.x1': 33.51510176698842, 'lLegPt.y1': 19.3841293200654, 'lLegPt.rA1': -36.487209629104164, 'lLegPt.rL2': 88.1442760722227, 'lLegPt.lL2': 37.98227648836756}",PRUNED
616,616,6.685857025451323,2026-04-14 16:04:47.249621,2026-04-14 16:04:51.042944,0 days 00:00:03.793323,45.6641060876507,70.11975841424498,26.47178210305841,-58.430667246840436,98.8980413529798,60.350762893054366,58.1117489183163,40.33541453524521,21.81789381038559,83.75721819960883,16.06080569168627,34.07162344725549,-56.16697930704628,21.350497832845843,93.97831838955581,70.6331428904065,33.772140007932215,13.834085502649362,Unattained target,GPSampler,,PRUNED
617,617,6.685856927496545,2026-04-14 16:04:51.211645,2026-04-14 16:04:55.138178,0 days 00:00:03.926533,45.6641060876507,70.11975841424498,26.47178210305841,-58.430667246840436,98.8980413529798,60.350762893054366,58.1117489183163,40.33541453524521,21.81789381038559,83.75721819960883,16.06080569168627,34.07162344725549,-56.16697930704628,21.350497832845843,93.97831838955581,70.6331428904065,33.772140007932215,13.834085502649362,Unattained target,GPSampler,"{'sLegPt.rL0': 21.350497832845843, 'sLegPt.lL0': 83.75721819960883, 'sLegPt.rL1': 93.97831838955581, 'sLegPt.lL1': 16.06080569168627, 'sLegPt.x1': 33.772140007932215, 'sLegPt.y1': 13.834085502649362, 'sLegPt.rA1': -56.16697930704628, 'sLegPt.rL2': 70.6331428904065, 'sLegPt.lL2': 34.07162344725549, 'lLegPt.rL0': 98.8980413529798, 'lLegPt.lL0': 45.6641060876507, 'lLegPt.rL1': 60.350762893054366, 'lLegPt.lL1': 70.11975841424498, 'lLegPt.x1': 40.33541453524521, 'lLegPt.y1': 21.81789381038559, 'lLegPt.rA1': -58.430667246840436, 'lLegPt.rL2': 58.1117489183163, 'lLegPt.lL2': 26.47178210305841}",PRUNED
618,618,6.68585703675198,2026-04-14 16:04:55.311000,2026-04-14 16:04:59.118309,0 days 00:00:03.807309,45.6641060876507,70.11975841424498,26.47178210305841,-58.430667246840436,98.8980413529798,60.350762893054366,58.1117489183163,40.33541453524521,21.81789381038559,83.75721819960883,16.06080569168627,34.07162344725549,-56.16697930704628,21.350497832845843,93.97831838955581,70.6331428904065,33.772140007932215,13.834085502649362,Unattained target,GPSampler,"{'sLegPt.rL0': 21.350497832845843, 'sLegPt.lL0': 83.75721819960883, 'sLegPt.rL1': 93.97831838955581, 'sLegPt.lL1': 16.06080569168627, 'sLegPt.x1': 33.772140007932215, 'sLegPt.y1': 13.834085502649362, 'sLegPt.rA1': -56.16697930704628, 'sLegPt.rL2': 70.6331428904065, 'sLegPt.lL2': 34.07162344725549, 'lLegPt.rL0': 98.8980413529798, 'lLegPt.lL0': 45.6641060876507, 'lLegPt.rL1': 60.350762893054366, 'lLegPt.lL1': 70.11975841424498, 'lLegPt.x1': 40.33541453524521, 'lLegPt.y1': 21.81789381038559, 'lLegPt.rA1': -58.430667246840436, 'lLegPt.rL2': 58.1117489183163, 'lLegPt.lL2': 26.47178210305841}",PRUNED
619,619,5.916017228261342,2026-04-14 16:04:59.279476,2026-04-14 16:05:02.970085,0 days 00:00:03.690609,65.22074884550895,88.9977913574329,37.412165790234745,-26.166572766868356,52.35331774185712,31.714389762096605,78.39561084440868,44.85908332437873,19.750749266262684,17.62934935405818,56.857983201355204,21.69339655547573,-50.45861599668041,29.154195548493938,92.45630655772396,82.05855454618374,36.70170367860324,15.993769052159605,Unattained target,GPSampler,,PRUNED
620,620,5.916017110555657,2026-04-14 16:05:03.132836,2026-04-14 16:05:06.849826,0 days 00:00:03.716990,65.22074884550895,88.9977913574329,37.412165790234745,-26.166572766868356,52.35331774185712,31.714389762096605,78.39561084440868,44.85908332437873,19.750749266262684,17.62934935405818,56.857983201355204,21.69339655547573,-50.45861599668041,29.154195548493938,92.45630655772396,82.05855454618374,36.70170367860324,15.993769052159605,Unattained target,GPSampler,"{'sLegPt.rL0': 29.154195548493938, 'sLegPt.lL0': 17.62934935405818, 'sLegPt.rL1': 92.45630655772396, 'sLegPt.lL1': 56.857983201355204, 'sLegPt.x1': 36.70170367860324, 'sLegPt.y1': 15.993769052159605, 'sLegPt.rA1': -50.45861599668041, 'sLegPt.rL2': 82.05855454618374, 'sLegPt.lL2': 21.69339655547573, 'lLegPt.rL0': 52.35331774185712, 'lLegPt.lL0': 65.22074884550895, 'lLegPt.rL1': 31.714389762096605, 'lLegPt.lL1': 88.9977913574329, 'lLegPt.x1': 44.85908332437873, 'lLegPt.y1': 19.750749266262684, 'lLegPt.rA1': -26.166572766868356, 'lLegPt.rL2': 78.39561084440868, 'lLegPt.lL2': 37.412165790234745}",PRUNED
621,621,5.916017207939831,2026-04-14 16:05:07.012569,2026-04-14 16:05:10.720268,0 days 00:00:03.707699,65.22074884550895,88.9977913574329,37.412165790234745,-26.166572766868356,52.35331774185712,31.714389762096605,78.39561084440868,44.85908332437873,19.750749266262684,17.62934935405818,56.857983201355204,21.69339655547573,-50.45861599668041,29.154195548493938,92.45630655772396,82.05855454618374,36.70170367860324,15.993769052159605,Unattained target,GPSampler,"{'sLegPt.rL0': 29.154195548493938, 'sLegPt.lL0': 17.62934935405818, 'sLegPt.rL1': 92.45630655772396, 'sLegPt.lL1': 56.857983201355204, 'sLegPt.x1': 36.70170367860324, 'sLegPt.y1': 15.993769052159605, 'sLegPt.rA1': -50.45861599668041, 'sLegPt.rL2': 82.05855454618374, 'sLegPt.lL2': 21.69339655547573, 'lLegPt.rL0': 52.35331774185712, 'lLegPt.lL0': 65.22074884550895, 'lLegPt.rL1': 31.714389762096605, 'lLegPt.lL1': 88.9977913574329, 'lLegPt.x1': 44.85908332437873, 'lLegPt.y1': 19.750749266262684, 'lLegPt.rA1': -26.166572766868356, 'lLegPt.rL2': 78.39561084440868, 'lLegPt.lL2': 37.412165790234745}",PRUNED
622,622,5.593931347399852,2026-04-14 16:05:10.888132,2026-04-14 16:05:14.701039,0 days 00:00:03.812907,39.53809665056868,83.14628670464006,75.90876501674448,-71.08713200031166,48.27288121091564,87.81897908825057,28.23245498314202,31.304360118043085,23.3777240705962,18.931426436604934,65.19545107629352,45.33830526633477,-55.593238080201274,62.04682233521708,83.81677782311901,23.443764056053055,31.32165138266168,15.973261832599796,Unattained target,GPSampler,,PRUNED
623,623,5.593930904959677,2026-04-14 16:05:14.872619,2026-04-14 16:05:18.668589,0 days 00:00:03.795970,39.53809665056868,83.14628670464006,75.90876501674448,-71.08713200031166,48.27288121091564,87.81897908825057,28.23245498314202,31.304360118043085,23.3777240705962,18.931426436604934,65.19545107629352,45.33830526633477,-55.593238080201274,62.04682233521708,83.81677782311901,23.443764056053055,31.32165138266168,15.973261832599796,Unattained target,GPSampler,"{'sLegPt.rL0': 62.04682233521708, 'sLegPt.lL0': 18.931426436604934, 'sLegPt.rL1': 83.81677782311901, 'sLegPt.lL1': 65.19545107629352, 'sLegPt.x1': 31.32165138266168, 'sLegPt.y1': 15.973261832599796, 'sLegPt.rA1': -55.593238080201274, 'sLegPt.rL2': 23.443764056053055, 'sLegPt.lL2': 45.33830526633477, 'lLegPt.rL0': 48.27288121091564, 'lLegPt.lL0': 39.53809665056868, 'lLegPt.rL1': 87.81897908825057, 'lLegPt.lL1': 83.14628670464006, 'lLegPt.x1': 31.304360118043085, 'lLegPt.y1': 23.3777240705962, 'lLegPt.rA1': -71.08713200031166, 'lLegPt.rL2': 28.23245498314202, 'lLegPt.lL2': 75.90876501674448}",PRUNED
624,624,5.59393089709711,2026-04-14 16:05:18.829278,2026-04-14 16:05:22.588453,0 days 00:00:03.759175,39.53809665056868,83.14628670464006,75.90876501674448,-71.08713200031166,48.27288121091564,87.81897908825057,28.23245498314202,31.304360118043085,23.3777240705962,18.931426436604934,65.19545107629352,45.33830526633477,-55.593238080201274,62.04682233521708,83.81677782311901,23.443764056053055,31.32165138266168,15.973261832599796,Unattained target,GPSampler,"{'sLegPt.rL0': 62.04682233521708, 'sLegPt.lL0': 18.931426436604934, 'sLegPt.rL1': 83.81677782311901, 'sLegPt.lL1': 65.19545107629352, 'sLegPt.x1': 31.32165138266168, 'sLegPt.y1': 15.973261832599796, 'sLegPt.rA1': -55.593238080201274, 'sLegPt.rL2': 23.443764056053055, 'sLegPt.lL2': 45.33830526633477, 'lLegPt.rL0': 48.27288121091564, 'lLegPt.lL0': 39.53809665056868, 'lLegPt.rL1': 87.81897908825057, 'lLegPt.lL1': 83.14628670464006, 'lLegPt.x1': 31.304360118043085, 'lLegPt.y1': 23.3777240705962, 'lLegPt.rA1': -71.08713200031166, 'lLegPt.rL2': 28.23245498314202, 'lLegPt.lL2': 75.90876501674448}",PRUNED
625,625,8.021419896055718,2026-04-14 16:05:22.781607,2026-04-14 16:05:26.463840,0 days 00:00:03.682233,55.588852752387865,43.39467898130336,86.98243592740174,-66.73196864247694,42.36809052539324,70.41852878392982,92.00121475940267,41.394541380026354,25.78853396166071,55.02599571083309,40.090306305114915,68.65907257034104,-78.72403892329137,58.13239123409483,11.155028141847145,70.20448814051059,40.97314741883266,25.64673126267552,Unattained target,GPSampler,,PRUNED
626,626,8.021420090992926,2026-04-14 16:05:26.635889,2026-04-14 16:05:30.460606,0 days 00:00:03.824717,55.588852752387865,43.39467898130336,86.98243592740174,-66.73196864247694,42.36809052539324,70.41852878392982,92.00121475940267,41.394541380026354,25.78853396166071,55.02599571083309,40.090306305114915,68.65907257034104,-78.72403892329137,58.13239123409483,11.155028141847145,70.20448814051059,40.97314741883266,25.64673126267552,Unattained target,GPSampler,"{'sLegPt.rL0': 58.13239123409483, 'sLegPt.lL0': 55.02599571083309, 'sLegPt.rL1': 11.155028141847145, 'sLegPt.lL1': 40.090306305114915, 'sLegPt.x1': 40.97314741883266, 'sLegPt.y1': 25.64673126267552, 'sLegPt.rA1': -78.72403892329137, 'sLegPt.rL2': 70.20448814051059, 'sLegPt.lL2': 68.65907257034104, 'lLegPt.rL0': 42.36809052539324, 'lLegPt.lL0': 55.588852752387865, 'lLegPt.rL1': 70.41852878392982, 'lLegPt.lL1': 43.39467898130336, 'lLegPt.x1': 41.394541380026354, 'lLegPt.y1': 25.78853396166071, 'lLegPt.rA1': -66.73196864247694, 'lLegPt.rL2': 92.00121475940267, 'lLegPt.lL2': 86.98243592740174}",PRUNED
627,627,8.02141993818983,2026-04-14 16:05:30.638488,2026-04-14 16:05:34.589794,0 days 00:00:03.951306,55.588852752387865,43.39467898130336,86.98243592740174,-66.73196864247694,42.36809052539324,70.41852878392982,92.00121475940267,41.394541380026354,25.78853396166071,55.02599571083309,40.090306305114915,68.65907257034104,-78.72403892329137,58.13239123409483,11.155028141847145,70.20448814051059,40.97314741883266,25.64673126267552,Unattained target,GPSampler,"{'sLegPt.rL0': 58.13239123409483, 'sLegPt.lL0': 55.02599571083309, 'sLegPt.rL1': 11.155028141847145, 'sLegPt.lL1': 40.090306305114915, 'sLegPt.x1': 40.97314741883266, 'sLegPt.y1': 25.64673126267552, 'sLegPt.rA1': -78.72403892329137, 'sLegPt.rL2': 70.20448814051059, 'sLegPt.lL2': 68.65907257034104, 'lLegPt.rL0': 42.36809052539324, 'lLegPt.lL0': 55.588852752387865, 'lLegPt.rL1': 70.41852878392982, 'lLegPt.lL1': 43.39467898130336, 'lLegPt.x1': 41.394541380026354, 'lLegPt.y1': 25.78853396166071, 'lLegPt.rA1': -66.73196864247694, 'lLegPt.rL2': 92.00121475940267, 'lLegPt.lL2': 86.98243592740174}",PRUNED
