,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
352,352,6.0,2026-04-21 16:41:30.090330,2026-04-21 16:41:30.411733,0 days 00:00:00.321403,-80.0,100.0,32.20156789853906,48.01356302904667,108.6232872382052,20.8806059624927,-71.29574118182865,96.681267530819,39.546160414288714,58.304884538177745,-3.941870121387666,92.94358769660197,Unfeasible shape,GPSampler,PRUNED
353,353,6.0,2026-04-21 16:41:30.546312,2026-04-21 16:41:30.640601,0 days 00:00:00.094289,-80.0,100.0,31.950107075885732,48.01261886197929,108.8330647202543,20.98994240009433,-71.30416712583552,96.74150387270423,39.328557281215055,58.427301896256544,-3.8820000200936313,92.95440270281561,Unfeasible shape,GPSampler,PRUNED
354,354,6.0,2026-04-21 16:41:30.788636,2026-04-21 16:41:30.896625,0 days 00:00:00.107989,-80.0,100.0,32.33559997507797,48.226842783719,108.7354829275179,20.86741503191987,-71.26490839618054,96.6505801340505,39.48282337090699,58.32348079839665,-3.97698008442579,93.12373900579841,Unfeasible shape,GPSampler,PRUNED
355,355,6.0,2026-04-21 16:41:31.145310,2026-04-21 16:41:31.547616,0 days 00:00:00.402306,-80.0,100.0,32.24928492612317,48.05351473380826,108.80883412038419,20.992081576625786,-71.19079321404077,96.6849995613959,39.65146130325927,58.41708798272259,-3.878295704731741,93.03299348315319,Unfeasible shape,GPSampler,PRUNED
356,356,6.0,2026-04-21 16:41:31.678628,2026-04-21 16:41:31.806985,0 days 00:00:00.128357,-80.0,100.0,32.00537168571172,47.972274460789116,108.5403857797858,20.80551853224174,-71.22254003793093,96.56730276352378,39.65153660114328,58.36755605667536,-3.8743958131066982,92.9301684847707,Unfeasible shape,GPSampler,PRUNED
357,357,6.0,2026-04-21 16:41:31.956203,2026-04-21 16:41:32.068934,0 days 00:00:00.112731,-80.0,100.0,32.25276642638828,48.14487195027271,108.72991609805246,20.821493180896546,-71.28105527903446,96.61286989165737,39.475669554278475,58.397495596983056,-3.9283658672316406,92.92523201473959,Unfeasible shape,GPSampler,PRUNED
358,358,6.0,2026-04-21 16:41:32.210872,2026-04-21 16:41:32.322361,0 days 00:00:00.111489,-80.0,100.0,32.25300365629326,48.200323679552476,108.42244316505229,20.642176797555777,-71.18377142911447,96.5020839754913,39.549560158911305,58.243499941657674,-4.09166082427415,93.11032180068733,Unfeasible shape,GPSampler,PRUNED
359,359,6.0,2026-04-21 16:41:32.458849,2026-04-21 16:41:32.798796,0 days 00:00:00.339947,-80.0,100.0,32.127490082601895,48.0140776335182,108.70234194202162,20.89405993379294,-71.28485963570039,96.71232689315184,39.339518825976505,58.33818881212224,-3.854432458692436,92.99223131123136,Unfeasible shape,GPSampler,PRUNED
360,360,6.0,2026-04-21 16:41:32.960761,2026-04-21 16:41:33.387435,0 days 00:00:00.426674,-80.0,100.0,32.02750812805748,48.03105577497965,108.68550912302216,20.943075352477123,-71.32568267164673,96.55247417719617,39.49451313601023,58.460960080512066,-3.9514786615631365,93.00469162247586,Unfeasible shape,GPSampler,PRUNED
361,361,6.0,2026-04-21 16:41:33.552018,2026-04-21 16:41:33.671037,0 days 00:00:00.119019,-80.0,100.0,32.252341536430535,48.11090024705421,108.80715861744542,20.90246166714352,-71.27876200011576,96.78564282819613,39.42504388451715,58.43843325320716,-3.9846721696242717,92.98352087021034,Unfeasible shape,GPSampler,PRUNED
362,362,6.0,2026-04-21 16:41:33.798571,2026-04-21 16:41:33.894825,0 days 00:00:00.096254,-80.0,100.0,32.09585433785959,48.03134736138205,108.67429986749256,20.95509458983736,-71.31643162717336,96.7073876077901,39.306159795394336,58.31160948711258,-3.8654778680320447,92.93833801053472,Unfeasible shape,GPSampler,PRUNED
363,363,6.0,2026-04-21 16:41:34.038987,2026-04-21 16:41:34.188731,0 days 00:00:00.149744,-80.0,100.0,32.168600812974525,48.13931636291123,108.6283303710211,20.74584766690296,-71.27294349954913,96.66525451257125,39.405610794712096,58.232594410879706,-3.8875520879734538,93.04299288744015,Unfeasible shape,GPSampler,PRUNED
364,364,6.0,2026-04-21 16:41:34.328594,2026-04-21 16:41:34.451906,0 days 00:00:00.123312,-80.0,100.0,32.24715050648865,47.98381988965549,108.53882060207786,20.941780780666356,-71.23497308425844,96.64608259257506,39.45303883838075,58.413949374699285,-3.84036417151572,93.02519025651853,Unfeasible shape,GPSampler,PRUNED
365,365,6.0,2026-04-21 16:41:34.588724,2026-04-21 16:41:34.952903,0 days 00:00:00.364179,-80.0,100.0,31.982653082434663,48.22996502052504,108.88803385224409,20.999844271044815,-71.26231700660503,96.86200539281351,39.44352218774756,58.44267363809146,-3.951147957675431,93.01490312587048,Unfeasible shape,GPSampler,PRUNED
366,366,6.0,2026-04-21 16:41:35.091945,2026-04-21 16:41:35.537147,0 days 00:00:00.445202,-80.0,100.0,32.171736905355154,48.00157720239796,108.65393678267633,20.775064891911505,-71.26804482521248,96.58417789164119,39.47694727370702,58.375266342913186,-3.8525298579584373,93.00192616976346,Unfeasible shape,GPSampler,PRUNED
367,367,6.0,2026-04-21 16:41:35.668584,2026-04-21 16:41:35.938944,0 days 00:00:00.270360,-80.0,100.0,32.111422212679436,48.0759995415499,108.72944928205484,20.883350120436383,-71.29009368295381,96.70081555107298,39.46058493875962,58.286085151139204,-3.9741492328442227,92.99061555358222,Unfeasible shape,GPSampler,PRUNED
368,368,6.0,2026-04-21 16:41:36.068650,2026-04-21 16:41:36.164921,0 days 00:00:00.096271,-80.0,100.0,32.264554827279945,47.983088149341334,108.67004664330327,20.80252213814397,-71.23499171376015,96.70205917548432,39.509308519040204,58.49477482277176,-3.7929770153056594,93.02259323145546,Unfeasible shape,GPSampler,PRUNED
369,369,6.0,2026-04-21 16:41:36.298582,2026-04-21 16:41:36.422380,0 days 00:00:00.123798,-80.0,100.0,32.078470409888794,48.10540170202025,108.77631017499039,20.87506550219583,-71.2843531946943,96.70030580563156,39.3530040733047,58.318599573131685,-3.928216051401769,92.99578295364547,Unfeasible shape,GPSampler,PRUNED
370,370,6.0,2026-04-21 16:41:36.571818,2026-04-21 16:41:36.956110,0 days 00:00:00.384292,-80.0,100.0,32.1203306225208,47.91168694973034,108.93999282081626,20.923399318759735,-71.25214644623505,96.51568357011834,39.60511790605521,58.49151400290555,-3.8334131613153026,93.02402323671616,Unfeasible shape,GPSampler,PRUNED
371,371,6.0,2026-04-21 16:41:37.088686,2026-04-21 16:41:37.384976,0 days 00:00:00.296290,-80.0,100.0,32.17160937226723,48.07116235119816,108.81368791167739,20.790695253792613,-71.25285971282023,96.56809681276214,39.43320668557387,58.4027401906986,-3.968063608567043,92.98690603487321,Unfeasible shape,GPSampler,PRUNED
372,372,6.0,2026-04-21 16:41:37.519101,2026-04-21 16:41:37.662774,0 days 00:00:00.143673,-80.0,100.0,31.918053197335844,48.08523031851194,108.93898694197019,20.887037369293694,-71.35720187294166,96.71069792226614,39.290322821498734,58.424548352661766,-3.8421206807546753,92.98374024273052,Unfeasible shape,GPSampler,PRUNED
373,373,6.0,2026-04-21 16:41:37.801337,2026-04-21 16:41:38.075114,0 days 00:00:00.273777,-80.0,100.0,32.175641564067206,47.898768087759365,108.5143110714996,20.66434365776076,-71.19926753594481,96.48359143896548,39.58021763556337,58.192679084610475,-3.74350041582899,92.99769127562193,Unfeasible shape,GPSampler,PRUNED
374,374,6.0,2026-04-21 16:41:38.202899,2026-04-21 16:41:38.292400,0 days 00:00:00.089501,-80.0,100.0,32.050496139249404,48.05408513152147,108.92375933146965,20.839138932935597,-71.30662484271744,96.7061195587357,39.3781673490568,58.41860885878733,-4.062278209721608,93.05339967527463,Unfeasible shape,GPSampler,PRUNED
375,375,6.0,2026-04-21 16:41:38.438966,2026-04-21 16:41:38.648684,0 days 00:00:00.209718,-80.0,100.0,31.873784764025242,47.909646327995404,108.736865359274,20.721222893168232,-71.28671431936142,96.63418180349291,39.44949796783639,58.33195342101668,-3.863028602409603,92.99241791287858,Unfeasible shape,GPSampler,PRUNED
376,376,6.0,2026-04-21 16:41:38.797716,2026-04-21 16:41:39.421267,0 days 00:00:00.623551,-80.0,100.0,31.998426515318407,48.060813658279216,108.8018483316021,20.872512509880217,-71.37009892748185,96.70319047953323,39.459672982677844,58.27280005405883,-3.824274919812563,92.98294019571347,Unfeasible shape,GPSampler,PRUNED
377,377,6.0,2026-04-21 16:41:39.562911,2026-04-21 16:41:39.734678,0 days 00:00:00.171767,-80.0,100.0,32.354069991524035,48.36705219963645,108.89403475659788,21.130104768017922,-71.451872125111,96.5497109985928,39.599059080741405,58.2514624777217,-4.054734163778857,92.92796854986781,Unfeasible shape,GPSampler,PRUNED
378,378,6.0,2026-04-21 16:41:39.907850,2026-04-21 16:41:40.008643,0 days 00:00:00.100793,-80.0,100.0,32.10902794001147,48.19482941171646,108.61493815778381,20.800744466239898,-71.32226429598829,96.62991307964786,39.38586544272364,58.13529765126772,-4.09263881589186,93.04159301161864,Unfeasible shape,GPSampler,PRUNED
379,379,6.0,2026-04-21 16:41:40.143905,2026-04-21 16:41:40.249942,0 days 00:00:00.106037,-80.0,100.0,31.86781382311795,48.22487467930937,109.06087127571085,20.9150672446072,-71.35423631984435,96.62486406571426,39.35390535601971,58.186320985042606,-3.991168321878366,93.0247800765262,Unfeasible shape,GPSampler,PRUNED
380,380,6.0,2026-04-21 16:41:40.413327,2026-04-21 16:41:40.526489,0 days 00:00:00.113162,-80.0,100.0,32.19366617853654,48.14609635842426,108.54679585523982,20.73510342057243,-71.2830682806979,96.66121498262866,39.38666343891724,58.39684107359483,-3.828883746659347,92.9530247764695,Unfeasible shape,GPSampler,PRUNED
381,381,6.0,2026-04-21 16:41:40.696029,2026-04-21 16:41:41.419320,0 days 00:00:00.723291,-80.0,100.0,32.29861386390091,48.15830388282462,108.72843452310624,20.812927099154784,-71.32407521375283,96.65345545644931,39.52704282084384,58.27873031748048,-3.760237023944253,93.01986442210566,Unfeasible shape,GPSampler,PRUNED
382,382,6.0,2026-04-21 16:41:41.557937,2026-04-21 16:41:41.898766,0 days 00:00:00.340829,-80.0,100.0,32.094115741736836,47.9172152211707,108.79568042392441,20.900670730066665,-71.28160747009932,96.67461373026859,39.48455228899484,58.33995166376749,-3.870782652117061,92.97899590426245,Unfeasible shape,GPSampler,PRUNED
383,383,6.0,2026-04-21 16:41:42.018873,2026-04-21 16:41:42.131030,0 days 00:00:00.112157,-80.0,100.0,31.87712559915586,47.994612549341554,108.86030704305689,20.972338819927636,-71.27774662197261,96.7430755118219,39.304662443003416,58.43484902499442,-3.8800186738522804,92.90921617629928,Unfeasible shape,GPSampler,PRUNED
384,384,6.0,2026-04-21 16:41:42.268781,2026-04-21 16:41:42.585862,0 days 00:00:00.317081,-80.0,100.0,32.1433539978443,48.05915969766103,108.54497575981046,20.89596133191074,-71.29468525045952,96.61674361193366,39.415184091596494,58.415921037662486,-3.939845103566558,92.9877005949657,Unfeasible shape,GPSampler,PRUNED
385,385,6.0,2026-04-21 16:41:42.707415,2026-04-21 16:41:42.811057,0 days 00:00:00.103642,-80.0,100.0,32.117450200278725,48.06690816429799,108.56224808128226,20.875886001069844,-71.25332278630486,96.58621951810949,39.503982669085,58.3691191563865,-3.879918850486188,92.99082542591012,Unfeasible shape,GPSampler,PRUNED
386,386,6.0,2026-04-21 16:41:42.950134,2026-04-21 16:41:43.067295,0 days 00:00:00.117161,-80.0,100.0,32.00563057639626,48.031276764256965,108.63067009260014,20.956907572182864,-71.26122764630769,96.72305557263218,39.375869601178145,58.404657686087916,-3.816435826095784,92.94675907128044,Unfeasible shape,GPSampler,PRUNED
387,387,6.0,2026-04-21 16:41:43.209019,2026-04-21 16:41:43.594628,0 days 00:00:00.385609,-80.0,100.0,32.07511730280154,47.99593948141653,108.7615689346027,20.922724178773265,-71.28648417868366,96.69210157205256,39.46501379023246,58.39718164806585,-3.9560395263881567,92.98827183289411,Unfeasible shape,GPSampler,PRUNED
388,388,6.0,2026-04-21 16:41:43.729689,2026-04-21 16:41:43.834571,0 days 00:00:00.104882,-80.0,100.0,32.17137833455431,47.87052647767443,108.33913317583735,20.82786225150138,-71.44532604123843,96.62004168285857,39.633811407973866,58.20300531870922,-3.926720146842488,92.9715661528947,Unfeasible shape,GPSampler,PRUNED
389,389,6.0,2026-04-21 16:41:43.973831,2026-04-21 16:41:44.101045,0 days 00:00:00.127214,-80.0,100.0,32.447601152268106,48.04209367180919,108.53187294384115,20.628726397476356,-71.23125047291174,96.38484424400457,39.71399347953118,58.12968090370494,-3.897044041921177,93.02066859134443,Unfeasible shape,GPSampler,PRUNED
390,390,6.0,2026-04-21 16:41:44.248896,2026-04-21 16:41:44.423972,0 days 00:00:00.175076,-80.0,100.0,32.17793804589984,48.008893906288165,108.70217700076319,20.888011953388542,-71.28674349885482,96.49911477407444,39.48507601486226,58.49422355469525,-3.8861847397855698,92.99682902089232,Unfeasible shape,GPSampler,PRUNED
391,391,6.0,2026-04-21 16:41:44.628828,2026-04-21 16:41:44.833983,0 days 00:00:00.205155,-80.0,100.0,31.894925381639744,47.968889542012,108.79003051537238,20.939158653425224,-71.32266296826361,96.72553469271327,39.3498990432799,58.40192287429208,-3.9715377959384703,93.0345785670896,Unfeasible shape,GPSampler,PRUNED
392,392,6.0,2026-04-21 16:41:45.093436,2026-04-21 16:41:45.552644,0 days 00:00:00.459208,-80.0,100.0,32.061844501223035,48.01634476277443,108.70535894353692,20.828386501813334,-71.20945731467168,96.67676549266527,39.39301406271045,58.27887340547317,-3.9661929142850134,92.9848925206423,Unfeasible shape,GPSampler,PRUNED
393,393,6.0,2026-04-21 16:41:45.713566,2026-04-21 16:41:45.815244,0 days 00:00:00.101678,-80.0,100.0,32.07554344387251,48.041344898976895,108.74143598848067,20.94017414977204,-71.32712612799268,96.69673918283232,39.434670421652726,58.35409332604198,-3.944547652921198,92.98547109916984,Unfeasible shape,GPSampler,PRUNED
394,394,6.0,2026-04-21 16:41:45.948809,2026-04-21 16:41:46.073263,0 days 00:00:00.124454,-80.0,100.0,32.35404119301232,48.3670234478041,108.89403986924914,21.130058531416104,-71.45186047031953,96.54972291879811,39.599050955054246,58.25145497327707,-4.054750392275306,92.92799456884056,Unfeasible shape,GPSampler,PRUNED
395,395,6.0,2026-04-21 16:41:46.225380,2026-04-21 16:41:46.346677,0 days 00:00:00.121297,-80.0,100.0,32.063525566074986,48.02151536217183,108.7335513908816,20.81645280889154,-71.27880180108548,96.66525170979794,39.49379343576932,58.35886617648091,-3.9074469302829407,92.99714837541379,Unfeasible shape,GPSampler,PRUNED
396,396,6.0,2026-04-21 16:41:46.488854,2026-04-21 16:41:46.996628,0 days 00:00:00.507774,-80.0,100.0,31.930558971117033,48.016788603244045,108.56406445757075,20.896110721084135,-71.34402500047159,96.44994964989067,39.281909877293415,58.23435277343897,-3.939989448531019,92.97598968406571,Unfeasible shape,GPSampler,PRUNED
397,397,6.0,2026-04-21 16:41:47.127814,2026-04-21 16:41:47.266577,0 days 00:00:00.138763,-80.0,100.0,32.000441725637884,48.14052144651989,108.86814584935495,20.731916891501648,-71.19515539164976,96.65120296095462,39.283025523360365,58.414634769637175,-4.07190792799193,92.98406943007966,Unfeasible shape,GPSampler,PRUNED
398,398,6.0,2026-04-21 16:41:47.406443,2026-04-21 16:41:47.954372,0 days 00:00:00.547929,-80.0,100.0,32.08323159005009,47.967165797188926,108.94880127467103,21.074715854137466,-71.22744502628449,96.72050804242693,39.35396458574197,58.08083031343057,-4.0556890253801186,92.93243969864089,Unfeasible shape,GPSampler,PRUNED
399,399,6.0,2026-04-21 16:41:48.082729,2026-04-21 16:41:48.183560,0 days 00:00:00.100831,-80.0,100.0,31.98652048013827,48.08315839232078,108.70367674537037,20.983558525123463,-71.2797035854809,96.67070894987489,39.451586915808726,58.36431923745356,-3.968840557900318,92.9794833939816,Unfeasible shape,GPSampler,PRUNED
400,400,6.0,2026-04-21 16:41:48.332328,2026-04-21 16:41:48.460257,0 days 00:00:00.127929,-80.0,100.0,32.06398628695156,47.81683560053167,108.73992452886384,20.751809776365903,-71.31207922902169,96.75881344508612,39.527641358281755,58.40665389066651,-3.9704805161833754,93.0094393736495,Unfeasible shape,GPSampler,PRUNED
401,401,6.0,2026-04-21 16:41:48.588940,2026-04-21 16:41:49.215281,0 days 00:00:00.626341,-80.0,100.0,32.19026415065953,47.996004713967984,108.57232309866363,20.872701134939128,-71.23695418200272,96.6696712458159,39.567752967827545,58.321671397482156,-3.8913310788524385,92.9903264979061,Unfeasible shape,GPSampler,PRUNED
402,402,6.0,2026-04-21 16:41:49.362862,2026-04-21 16:41:49.772483,0 days 00:00:00.409621,-80.0,100.0,32.016739457891106,48.01091762507497,108.7912048606164,20.92824480640435,-71.25734081856955,96.60226702094036,39.39425632602877,58.33100429584183,-3.8171719639307256,92.88063775877117,Unfeasible shape,GPSampler,PRUNED
403,403,6.0,2026-04-21 16:41:49.912407,2026-04-21 16:41:50.147820,0 days 00:00:00.235413,-80.0,100.0,32.068037810612935,47.93975738678588,108.73008167375924,20.99191909445578,-71.3250326148209,96.69716498338096,39.44184554149054,58.43058038760331,-3.8358079901385373,92.91148588126273,Unfeasible shape,GPSampler,PRUNED
404,404,6.0,2026-04-21 16:41:50.287792,2026-04-21 16:41:50.610381,0 days 00:00:00.322589,-80.0,100.0,32.29786070092679,48.119602242283406,108.57591681319205,20.700494723065404,-71.20868325137116,96.51077898024027,39.57292610312383,58.35484231961258,-3.9338644767224658,93.0559912240833,Unfeasible shape,GPSampler,PRUNED
405,405,6.0,2026-04-21 16:41:50.743013,2026-04-21 16:41:50.931139,0 days 00:00:00.188126,-80.0,100.0,32.22374635709206,48.012296799785695,108.87961672228175,20.76568875024217,-71.29235468336576,96.64201805973971,39.5930545698172,58.480266895355165,-3.9438061554301385,93.03900258470995,Unfeasible shape,GPSampler,PRUNED
406,406,6.0,2026-04-21 16:41:51.074080,2026-04-21 16:41:51.470588,0 days 00:00:00.396508,-80.0,100.0,31.99801501320781,47.943072241815315,108.73546084420684,20.961527576588978,-71.28804431948639,96.71232060241393,39.358877995339796,58.27322123298156,-3.9196242130770216,92.96419209044589,Unfeasible shape,GPSampler,PRUNED
407,407,6.0,2026-04-21 16:41:51.611876,2026-04-21 16:41:51.773866,0 days 00:00:00.161990,-80.0,100.0,32.087170083596035,47.91095661316372,108.58956589920204,20.732097761882457,-71.21265365948459,96.76329273326061,39.55287015558732,58.34936228703652,-4.000605305586696,93.04427293789789,Unfeasible shape,GPSampler,PRUNED
408,408,6.0,2026-04-21 16:41:51.904883,2026-04-21 16:41:51.999310,0 days 00:00:00.094427,-80.0,100.0,32.00336441089175,47.99630447356897,108.73680868996892,20.950945210061562,-71.31241089576734,96.72158702748139,39.38333772393463,58.33479284103424,-3.8907193042196297,92.94899314612044,Unfeasible shape,GPSampler,PRUNED
409,409,6.0,2026-04-21 16:41:52.132974,2026-04-21 16:41:52.261286,0 days 00:00:00.128312,-80.0,100.0,32.30189998578478,48.05892169039098,108.72975381542858,20.77219853870306,-71.26214445420247,96.64226027045557,39.39535793114717,58.39695553423772,-3.874443024590736,92.9985704695932,Unfeasible shape,GPSampler,PRUNED
