,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
830,830,6.0,2026-04-21 17:02:13.447426,2026-04-21 17:02:13.542668,0 days 00:00:00.095242,-72.07256740684412,60.54111730574468,10.0,60.11942628290196,51.40896500211264,17.884117385392344,-71.2957861027985,17.86815545086835,56.49288256710109,69.78542829756245,40.0,40.77680641645413,Unfeasible shape,GPSampler,PRUNED
831,831,6.0,2026-04-21 17:02:13.679752,2026-04-21 17:02:13.779979,0 days 00:00:00.100227,-72.04064636438844,60.42141474790776,10.0,60.0534643233225,51.62485441734133,17.88598257549431,-71.29222566740597,17.97439273197545,56.270920868696905,69.87121347463085,40.0,40.910458130905624,Unfeasible shape,GPSampler,PRUNED
832,832,6.0,2026-04-21 17:02:13.890093,2026-04-21 17:02:13.985056,0 days 00:00:00.094963,-72.01693330085638,60.46496427679484,10.0,60.10750944554593,51.54109404605267,17.935652590951726,-71.2379445317882,17.983182403519894,56.488451756570015,69.58312034544619,40.0,40.87983596277943,Unfeasible shape,GPSampler,PRUNED
833,833,6.0,2026-04-21 17:02:14.103223,2026-04-21 17:02:14.308790,0 days 00:00:00.205567,-72.02410060910546,60.31665345565785,10.0,60.10529823267249,51.42474543452581,17.867813905166187,-71.29243375683353,17.90284462436251,56.39377716582416,69.70455254847985,40.0,40.7959447928832,Unfeasible shape,GPSampler,PRUNED
834,834,6.0,2026-04-21 17:02:14.459553,2026-04-21 17:02:14.554309,0 days 00:00:00.094756,-72.03952971919026,60.32088977399879,10.0,60.194870752848516,51.50900355494997,17.861306730427643,-71.28186250666548,17.846922306583735,56.34931372497832,69.60320582811954,40.0,40.73235496359274,Unfeasible shape,GPSampler,PRUNED
835,835,6.0,2026-04-21 17:02:14.688411,2026-04-21 17:02:14.973613,0 days 00:00:00.285202,-71.98781144948332,60.30384877754336,10.0,60.18289620104342,51.398509381930694,17.862777164215593,-71.29895808522353,17.922240118450734,56.39677298820533,69.6380372599489,40.0,40.79279576814661,Unfeasible shape,GPSampler,PRUNED
836,836,6.0,2026-04-21 17:02:15.092770,2026-04-21 17:02:15.188152,0 days 00:00:00.095382,-72.07832897657816,60.36126894683546,10.0,60.174596890171834,51.533471298403015,17.862619465744828,-71.27241978871257,18.0137180221304,56.38438536222902,69.79251716156551,40.0,40.871216237203136,Unfeasible shape,GPSampler,PRUNED
837,837,6.0,2026-04-21 17:02:15.309862,2026-04-21 17:02:15.502992,0 days 00:00:00.193130,-72.12730151784096,60.31682086412166,10.0,60.11565107469114,51.36327243490762,17.88202482335332,-71.3220240739457,17.96661790065702,56.40357110385295,69.80892439625576,40.0,40.80468944523771,Unfeasible shape,GPSampler,PRUNED
838,838,6.0,2026-04-21 17:02:15.648231,2026-04-21 17:02:15.760108,0 days 00:00:00.111877,-72.04074340163686,60.340311725236255,10.0,60.137858652047186,51.579467975746304,17.889742305458952,-71.27028987849971,17.986641398973447,56.37131421963204,69.87773219201114,40.0,40.830728735506796,Unfeasible shape,GPSampler,PRUNED
839,839,6.0,2026-04-21 17:02:15.861942,2026-04-21 17:02:15.972477,0 days 00:00:00.110535,-72.03371124287064,60.30727562771123,10.0,60.06966350622218,51.482380807000055,17.847297191018548,-71.27891720446992,17.95872734398862,56.28877050417738,69.79022784493048,40.0,40.81858330673572,Unfeasible shape,GPSampler,PRUNED
840,840,6.0,2026-04-21 17:02:16.090820,2026-04-21 17:02:16.182064,0 days 00:00:00.091244,-72.01950687856467,60.17068467285972,10.0,60.27724242703375,51.598964266552954,17.819503497940318,-71.21559830996827,17.742364468729487,56.56845674733023,69.47738347031567,40.0,40.84163349342062,Unfeasible shape,GPSampler,PRUNED
841,841,6.0,2026-04-21 17:02:16.337473,2026-04-21 17:02:16.447816,0 days 00:00:00.110343,-72.01524384407823,60.146790420818654,10.0,60.095434728512394,51.27078848396086,17.91464250687539,-71.34144886166098,17.977981221992533,56.56921354039491,69.79972730085814,40.0,40.7923158824327,Unfeasible shape,GPSampler,PRUNED
842,842,6.0,2026-04-21 17:02:16.612738,2026-04-21 17:02:16.707814,0 days 00:00:00.095076,-72.02792844463721,60.295413040658175,10.0,60.191790185209,51.53915368579852,17.908163538532413,-71.27013272304849,17.94356906636215,56.32246642147964,69.70984719449916,40.0,40.814795144924766,Unfeasible shape,GPSampler,PRUNED
843,843,6.0,2026-04-21 17:02:16.824804,2026-04-21 17:02:16.919800,0 days 00:00:00.094996,-72.04018225598082,60.456056027495364,10.0,60.06456312436914,51.500490740495025,17.911349905204553,-71.27602280374566,17.742068507733286,56.42463938524647,69.55354421484954,40.0,40.91645111891454,Unfeasible shape,GPSampler,PRUNED
844,844,6.0,2026-04-21 17:02:17.037038,2026-04-21 17:02:17.147182,0 days 00:00:00.110144,-72.09324700913575,60.29497060982718,10.0,60.129017647606446,51.53981269887835,17.82089975425002,-71.31334620924348,17.998122327594725,56.22555454410841,70.00913359573482,40.0,40.79587182139061,Unfeasible shape,GPSampler,PRUNED
845,845,6.0,2026-04-21 17:02:17.282434,2026-04-21 17:02:17.398019,0 days 00:00:00.115585,-72.04433656761246,60.21976484795261,10.0,59.943365981207236,51.40465407795494,17.91529164185964,-71.26014702970025,17.938020251484105,56.33430270396206,69.74314438637332,40.0,40.84804468366697,Unfeasible shape,GPSampler,PRUNED
846,846,6.0,2026-04-21 17:02:17.511679,2026-04-21 17:02:17.606070,0 days 00:00:00.094391,-71.95019355190976,60.274543863663894,10.0,60.17330700413688,51.242342326848274,17.855318953323838,-71.27651514401272,17.99660489787903,56.64865347112006,69.62847072889056,40.0,40.75151549051127,Unfeasible shape,GPSampler,PRUNED
847,847,6.0,2026-04-21 17:02:17.722982,2026-04-21 17:02:17.918053,0 days 00:00:00.195071,-72.04549663878369,60.422119766674214,10.0,60.05380976028282,51.60298709728786,17.907128024091897,-71.21322455526976,18.028285122190056,56.263587753289876,69.79893826114969,40.0,40.79132186701053,Unfeasible shape,GPSampler,PRUNED
848,848,6.0,2026-04-21 17:02:18.045958,2026-04-21 17:02:18.141419,0 days 00:00:00.095461,-72.08015739290948,60.35195490635974,10.0,60.12149515847358,51.49174913361691,17.886789234619997,-71.29908409925352,17.951721377334668,56.27999324312649,69.84246835719188,40.0,40.85088275115137,Unfeasible shape,GPSampler,PRUNED
849,849,6.0,2026-04-21 17:02:18.258865,2026-04-21 17:02:18.369934,0 days 00:00:00.111069,-72.06636505109535,60.261126612538085,10.0,60.20035596216151,51.39018374102239,17.84236494298198,-71.36093964261536,17.92954681897242,56.32375662495355,69.55996952588703,40.0,40.828039342175934,Unfeasible shape,GPSampler,PRUNED
850,850,6.0,2026-04-21 17:02:18.488186,2026-04-21 17:02:18.583411,0 days 00:00:00.095225,-72.02964402964453,60.32112044018221,10.0,60.16127775514055,51.44688658310374,17.854453274341964,-71.29355971067754,17.899883896054728,56.369108863757084,69.69020990459103,40.0,40.81161574668825,Unfeasible shape,GPSampler,PRUNED
851,851,6.0,2026-04-21 17:02:18.700972,2026-04-21 17:02:18.795670,0 days 00:00:00.094698,-71.98692592306364,60.211327185104786,10.0,60.16447091384028,51.512396174183046,17.870661305435952,-71.25931437223704,18.099179014217285,56.277321398750225,69.8057614406375,40.0,40.823936357022156,Unfeasible shape,GPSampler,PRUNED
852,852,6.0,2026-04-21 17:02:18.929825,2026-04-21 17:02:19.135192,0 days 00:00:00.205367,-72.01855127556595,60.39475043185141,10.0,60.0221186062829,51.60704420678208,17.89587045568131,-71.18256938509384,18.063385650215302,56.25694321127611,69.88095686539408,40.0,40.91956729099098,Unfeasible shape,GPSampler,PRUNED
853,853,6.0,2026-04-21 17:02:19.317800,2026-04-21 17:02:19.412803,0 days 00:00:00.095003,-72.02947570447544,60.36557232900233,10.0,60.178101840808566,51.37474678157326,17.889433614326855,-71.32413578037225,17.985038176791004,56.435651185870185,69.68351768740484,40.0,40.832735413847,Unfeasible shape,GPSampler,PRUNED
854,854,6.0,2026-04-21 17:02:19.531085,2026-04-21 17:02:19.752044,0 days 00:00:00.220959,-72.0181687595045,60.35138285930751,10.0,60.12859046649143,51.5577830539719,17.87803859286661,-71.27564004727367,17.979671998233663,56.321899858759245,69.82690835994859,40.0,40.86579853528178,Unfeasible shape,GPSampler,PRUNED
855,855,6.0,2026-04-21 17:02:19.869201,2026-04-21 17:02:20.027242,0 days 00:00:00.158041,-72.03404995676378,60.36547252021803,10.0,60.18342068567934,51.603795644075326,17.861357910871703,-71.31886376886246,17.89876015205765,56.34705062607264,69.79856904912864,40.0,40.926614824455136,Unfeasible shape,GPSampler,PRUNED
856,856,6.0,2026-04-21 17:02:20.176700,2026-04-21 17:02:20.444524,0 days 00:00:00.267824,-72.06577812077991,60.36287127301233,10.0,60.085532936419966,51.61313869245127,17.892097269803124,-71.28126591439651,17.970492116854317,56.33225135909344,69.91221417660559,40.0,40.92774625835796,Unfeasible shape,GPSampler,PRUNED
857,857,6.0,2026-04-21 17:02:20.578668,2026-04-21 17:02:20.786339,0 days 00:00:00.207671,-72.03521996465545,60.22284146434334,10.0,60.07907645522032,51.27531784448117,17.908052578090924,-71.34554647645874,17.730318160758817,56.478997530031556,69.59315752821828,40.0,40.6341965214068,Unfeasible shape,GPSampler,PRUNED
858,858,6.0,2026-04-21 17:02:20.936273,2026-04-21 17:02:21.047407,0 days 00:00:00.111134,-72.06505143494002,60.255909790282104,10.0,60.12599333197088,51.51705874169752,17.888568890415684,-71.32583664411071,18.057247103266633,56.28054961797341,69.97060209969885,40.0,40.88493123145297,Unfeasible shape,GPSampler,PRUNED
859,859,6.0,2026-04-21 17:02:21.150326,2026-04-21 17:02:21.293187,0 days 00:00:00.142861,-71.97375176665375,60.246808396749074,10.0,60.1385753724387,51.21216622501024,17.920404604754147,-71.29922478086206,17.958237616733378,56.27289623577861,69.68495683304914,40.0,40.70456284568225,Unfeasible shape,GPSampler,PRUNED
860,860,6.0,2026-04-21 17:02:21.411013,2026-04-21 17:02:21.505645,0 days 00:00:00.094632,-71.96297173975682,60.300332484710815,10.0,60.194592842695656,51.54361333446542,17.8626068360877,-71.27054694742932,17.938223667649016,56.17341936931814,69.86073012021856,40.0,40.81320836604765,Unfeasible shape,GPSampler,PRUNED
861,861,6.0,2026-04-21 17:02:21.622830,2026-04-21 17:02:21.796500,0 days 00:00:00.173670,-72.03439908049626,60.37483994400993,10.0,59.93298571017722,51.50818053746413,17.904406208086762,-71.21342485229947,17.838220451766265,56.321272176279244,69.80239731721684,40.0,40.759268212329935,Unfeasible shape,GPSampler,PRUNED
862,862,6.0,2026-04-21 17:02:21.931913,2026-04-21 17:02:22.042459,0 days 00:00:00.110546,-71.95235128923204,60.28718635463379,10.0,60.03407383092614,51.32020892676658,17.855863379847854,-71.26822852927116,17.891258794820363,56.403157307788085,69.64707932915678,40.0,40.857935482992595,Unfeasible shape,GPSampler,PRUNED
863,863,6.0,2026-04-21 17:02:22.159854,2026-04-21 17:02:22.318168,0 days 00:00:00.158314,-72.07662046060429,60.29170498378673,10.0,60.16082753650441,51.48149985598379,17.88016232932022,-71.28928756561456,17.92577024309685,56.29540785297639,69.69821825322614,40.0,40.80826109082224,Unfeasible shape,GPSampler,PRUNED
864,864,6.0,2026-04-21 17:02:22.435414,2026-04-21 17:02:22.530091,0 days 00:00:00.094677,-72.01086052369216,60.21153436225168,10.0,60.102146303717824,51.56005569086359,17.90251405316988,-71.20624079986196,18.0642867937199,56.19211362852339,69.80815862427323,40.0,40.98655236620503,Unfeasible shape,GPSampler,PRUNED
865,865,6.0,2026-04-21 17:02:22.647571,2026-04-21 17:02:22.742721,0 days 00:00:00.095150,-72.03438790437582,60.35922743088512,10.0,60.172366481682644,51.47789078823966,17.86871420785466,-71.28203308399063,17.956272263670783,56.348775091067246,69.72746778169059,40.0,40.82291737995815,Unfeasible shape,GPSampler,PRUNED
866,866,6.0,2026-04-21 17:02:22.860977,2026-04-21 17:02:23.059977,0 days 00:00:00.199000,-72.02653027109838,60.264282233808274,10.0,60.24765766702228,51.52805311423873,17.90184467208512,-71.30057434394278,18.03510853100124,56.289531635275644,69.79741227534737,40.0,40.84621539436528,Unfeasible shape,GPSampler,PRUNED
867,867,6.0,2026-04-21 17:02:23.188683,2026-04-21 17:02:23.293169,0 days 00:00:00.104486,-71.948097282747,60.21818458110915,10.0,60.200339844990964,51.547405578432326,17.825533584588747,-71.31910854831932,18.051504919339965,56.38815325954398,69.6357661005593,40.0,40.830766904820926,Unfeasible shape,GPSampler,PRUNED
868,868,6.0,2026-04-21 17:02:23.410797,2026-04-21 17:02:23.520713,0 days 00:00:00.109916,-72.06449760197529,60.42043419145196,10.0,60.05297866245064,51.59804758829829,17.888332963185675,-71.26485596726182,18.006142208460094,56.201004288796305,69.90653939460339,40.0,40.89594715005957,Unfeasible shape,GPSampler,PRUNED
869,869,6.0,2026-04-21 17:02:23.638459,2026-04-21 17:02:23.733396,0 days 00:00:00.094937,-72.01524407509504,60.43701340973933,10.0,60.105346881552805,51.56165781089186,17.903880915155483,-71.1380455993278,18.014294961836903,56.35689209926117,69.88384365477697,40.0,40.895013362394316,Unfeasible shape,GPSampler,PRUNED
870,870,6.0,2026-04-21 17:02:23.850717,2026-04-21 17:02:23.952873,0 days 00:00:00.102156,-72.01276364966064,60.29167229716508,10.0,60.14071599042296,51.539599339020945,17.8741542390421,-71.2813366469097,17.942424568705903,56.31986811929263,69.78279488781831,40.0,40.84070237297883,Unfeasible shape,GPSampler,PRUNED
871,871,6.0,2026-04-21 17:02:24.064292,2026-04-21 17:02:24.238382,0 days 00:00:00.174090,-72.02745235742651,60.37011797775896,10.0,60.06793032558278,51.49467237835962,17.867892034675876,-71.23857069093168,17.947181373595967,56.37568317641991,69.76045621034919,40.0,40.84513237378426,Unfeasible shape,GPSampler,PRUNED
872,872,6.0,2026-04-21 17:02:24.419855,2026-04-21 17:02:24.545647,0 days 00:00:00.125792,-72.04652436626148,60.301141758299245,10.0,60.18790632044711,51.57006621766631,17.863191231490106,-71.27767720068343,17.90615223065128,56.32679195381615,69.77602978046397,40.0,40.8436531840363,Unfeasible shape,GPSampler,PRUNED
873,873,6.0,2026-04-21 17:02:24.647580,2026-04-21 17:02:24.743215,0 days 00:00:00.095635,-71.98805012671761,60.230334495228504,10.0,60.190011909013805,51.4752796444039,17.90149071428096,-71.29083484368115,18.053021128011046,56.33628190810462,69.72381773135591,40.0,40.78740053204615,Unfeasible shape,GPSampler,PRUNED
874,874,6.0,2026-04-21 17:02:24.861188,2026-04-21 17:02:24.955774,0 days 00:00:00.094586,-72.05143470106673,60.32713680508977,10.0,60.001465388640284,51.45460038423155,17.88353036730191,-71.22201768194813,18.04818839577544,56.18777380691712,69.7537960493068,40.0,40.74971713487338,Unfeasible shape,GPSampler,PRUNED
875,875,6.0,2026-04-21 17:02:25.072823,2026-04-21 17:02:25.247172,0 days 00:00:00.174349,-72.02804611690622,60.305470646509974,10.0,60.14276536434493,51.49677052936041,17.880987168120235,-71.29861747816244,17.976918515321902,56.30574608403699,69.84342448876245,40.0,40.82631195298115,Unfeasible shape,GPSampler,PRUNED
876,876,6.0,2026-04-21 17:02:25.381769,2026-04-21 17:02:25.590823,0 days 00:00:00.209054,-72.03037189670894,60.321819540753765,10.0,60.17287225367664,51.4711215256009,17.86363281309182,-71.29067307603914,17.956788156368617,56.35066588057486,69.71885466334162,40.0,40.82574990729355,Unfeasible shape,GPSampler,PRUNED
877,877,6.0,2026-04-21 17:02:25.721418,2026-04-21 17:02:25.816121,0 days 00:00:00.094703,-72.02561504342154,60.30853880709213,10.0,60.1532543623408,51.48662110903533,17.88513798588435,-71.30426839015158,17.969097478110946,56.33199626684566,69.7307515114743,40.0,40.81395496352737,Unfeasible shape,GPSampler,PRUNED
878,878,6.0,2026-04-21 17:02:25.948328,2026-04-21 17:02:26.043774,0 days 00:00:00.095446,-72.01858248476945,60.262335642645645,10.0,60.19536176195438,51.58648983812613,17.85979191664535,-71.26179108164891,17.993339962481137,56.28114925397702,69.81060744696907,40.0,40.87089727373148,Unfeasible shape,GPSampler,PRUNED
879,879,6.0,2026-04-21 17:02:26.145595,2026-04-21 17:02:26.241068,0 days 00:00:00.095473,-72.04748647201578,60.36263707517184,10.0,60.0091734466246,51.610160893369724,17.932030550877542,-71.24308945945316,18.142095557937854,56.21029289312081,70.01269746168364,40.0,41.00363363508359,Unfeasible shape,GPSampler,PRUNED
880,880,6.0,2026-04-21 17:02:26.358955,2026-04-21 17:02:26.437950,0 days 00:00:00.078995,-71.99470455252973,60.3556855907031,10.0,60.15177883222644,51.50492695689049,17.871189794965993,-71.31351091510702,17.9316905987891,56.37417180868115,69.77241347788683,40.0,40.87650485715874,Unfeasible shape,GPSampler,PRUNED
881,881,6.0,2026-04-21 17:02:26.555852,2026-04-21 17:02:26.741753,0 days 00:00:00.185901,-72.04682833157588,60.33806102839888,10.0,60.16314053608423,51.463124935348276,17.890940231684063,-71.35515626557327,17.997119475358268,56.45017207317882,69.76832511408583,40.0,40.85590744887522,Unfeasible shape,GPSampler,PRUNED
882,882,6.0,2026-04-21 17:02:26.864032,2026-04-21 17:02:26.974981,0 days 00:00:00.110949,-72.06080260953061,60.34695350478299,10.0,60.163146778490734,51.631367594369344,17.88902942761184,-71.32629620195947,17.91197486539288,56.342045888365035,69.78808916110933,40.0,40.86329624999249,Unfeasible shape,GPSampler,PRUNED
883,883,6.0,2026-04-21 17:02:27.095239,2026-04-21 17:02:27.206002,0 days 00:00:00.110763,-72.02716721475977,60.24005827151651,10.0,60.176287530050736,51.34578407982402,17.894167172151448,-71.30897844905104,18.025091560167525,56.38280938966771,69.73828806756683,40.0,40.816211499267034,Unfeasible shape,GPSampler,PRUNED
884,884,6.0,2026-04-21 17:02:27.308518,2026-04-21 17:02:27.403958,0 days 00:00:00.095440,-72.07050028441293,60.38792077490615,10.0,60.088973041913235,51.59349863611099,17.905844452771625,-71.25390265942846,18.011142651642952,56.26655887323655,69.91810409947747,40.0,40.88490280899363,Unfeasible shape,GPSampler,PRUNED
885,885,6.0,2026-04-21 17:02:27.538102,2026-04-21 17:02:27.722321,0 days 00:00:00.184219,-72.05844787276675,60.3653287099795,10.0,60.10284051645517,51.57652179300282,17.872583604410032,-71.3069575876043,17.891478399866212,56.411012838925394,69.77102730188857,40.0,40.80858992454289,Unfeasible shape,GPSampler,PRUNED
886,886,6.0,2026-04-21 17:02:27.853358,2026-04-21 17:02:28.007137,0 days 00:00:00.153779,-72.021175924267,60.291020597211705,10.0,60.12013563044745,51.46773630789253,17.869970561440283,-71.25453372983122,17.936127220257177,56.37087607535683,69.71534662850662,40.0,40.858595600493466,Unfeasible shape,GPSampler,PRUNED
887,887,6.0,2026-04-21 17:02:28.122859,2026-04-21 17:02:28.211944,0 days 00:00:00.089085,-72.00828051971286,59.9964851655373,10.0,60.11072693887897,51.43684472469822,17.909165980921962,-71.17233746247972,17.895369252607686,56.30172311672333,69.81666939358459,40.0,40.86284281978063,Unfeasible shape,GPSampler,PRUNED
